window_time,drift_distance,threshold,drift_detected
2015-01-11 08:09:48.506820096,0.0,0.05121612768084237,0
2015-02-05 05:45:21.200667648,0.01081153191626072,0.05121612768084237,0
2015-02-28 16:39:17.016885504,0.019958458840847015,0.05121612768084237,0
2015-03-24 08:51:32.283909632,0.021028555929660797,0.05121612768084237,0
2015-04-19 23:55:22.089075712,0.02298666723072529,0.05121612768084237,0
2015-05-16 05:23:02.882852864,0.017822621390223503,0.05121612768084237,0
2015-06-11 17:01:20.739780864,0.016927730292081833,0.05121612768084237,0
2015-07-07 02:48:50.688933888,0.019560392946004868,0.05121612768084237,0
2015-07-30 15:34:58.859391744,0.022534990683197975,0.05121612768084237,0
2015-08-21 15:05:12.752964864,0.02712569385766983,0.05121612768084237,0
2015-09-12 21:37:22.907615744,0.015922483056783676,0.05121612768084237,0
2015-10-05 21:53:33.587716864,0.029976554214954376,0.05121612768084237,0
2015-10-26 04:25:22.448119552,0.013178737834095955,0.05121612768084237,0
2015-11-13 17:02:05.369004800,0.009104869328439236,0.05121612768084237,0
2015-12-02 07:12:01.405064960,0.013908355496823788,0.05121612768084237,0
2015-12-22 18:55:59.606276864,0.018145985901355743,0.05121612768084237,0
2016-01-10 08:06:09.746892288,0.011695677414536476,0.05121612768084237,0
2016-01-21 04:39:16.918586112,0.010730813257396221,0.05121612768084237,0
2016-02-02 02:58:14.565866496,0.01335817202925682,0.05121612768084237,0
2016-02-14 18:06:33.121078016,0.012404649518430233,0.05121612768084237,0
2016-02-26 21:17:57.877155840,0.014292590320110321,0.05121612768084237,0
2016-03-09 07:50:47.186913280,0.021466581150889397,0.05121612768084237,0
2016-03-21 19:27:45.574640896,0.0230922382324934,0.05121612768084237,0
2016-04-04 14:40:47.423562496,0.028780559077858925,0.05121612768084237,0
2016-04-19 00:35:56.588087808,0.02929292805492878,0.05121612768084237,0
2016-04-29 09:06:52.916020480,0.027762025594711304,0.05121612768084237,0
2016-05-10 06:38:48.651970048,0.022901378571987152,0.05121612768084237,0
