distance_name,drift_strength,pca,final_similarity,time_taken,avg_overhead,seed,Dataset,Model
chebyshev,1.0,True,0.9023149609565735,0.031126737594604492,2.193450927734375e-05,0,wikitext,distilbert-base-uncased
canberra,0.0,False,209.25604248046875,0.030308961868286133,1.4781951904296875e-05,0,wikitext,distilbert-base-uncased
canberra,0.0,True,1.999981164932251,0.030417919158935547,1.9073486328125e-05,0,wikitext,distilbert-base-uncased
canberra,0.25,False,232.4132080078125,0.030877113342285156,1.5020370483398438e-05,0,wikitext,distilbert-base-uncased
canberra,0.25,True,1.9999847412109375,0.03100895881652832,1.8835067749023438e-05,0,wikitext,distilbert-base-uncased
canberra,0.5,False,240.96066284179688,0.030169963836669922,1.4066696166992188e-05,0,wikitext,distilbert-base-uncased
canberra,0.5,True,1.9999849796295166,0.03026413917541504,2.0265579223632812e-05,0,wikitext,distilbert-base-uncased
canberra,0.75,False,243.59201049804688,0.03036975860595703,1.4066696166992188e-05,0,wikitext,distilbert-base-uncased
canberra,0.75,True,1.9999825954437256,0.03070807456970215,1.9073486328125e-05,0,wikitext,distilbert-base-uncased
canberra,1.0,False,252.8828125,0.030068159103393555,1.71661376953125e-05,0,wikitext,distilbert-base-uncased
canberra,1.0,True,1.9999847412109375,0.03222489356994629,3.0040740966796875e-05,0,wikitext,distilbert-base-uncased
mahalanobis,0.0,False,2.2911575692086408,0.1027231216430664,0.06980299949645996,1,wikitext,distilbert-base-uncased
mahalanobis,0.0,True,1.4094095607541102,0.030636072158813477,7.295608520507812e-05,1,wikitext,distilbert-base-uncased
mahalanobis,0.25,False,2.3033631683876927,0.10042500495910645,0.06866097450256348,1,wikitext,distilbert-base-uncased
mahalanobis,0.25,True,1.5597495343938281,0.03057098388671875,8.320808410644531e-05,1,wikitext,distilbert-base-uncased
mahalanobis,0.5,False,2.3162032254591605,0.10184717178344727,0.06965494155883789,1,wikitext,distilbert-base-uncased
mahalanobis,0.5,True,1.608129086482097,0.030597209930419922,6.914138793945312e-05,1,wikitext,distilbert-base-uncased
mahalanobis,0.75,False,2.3587556481686,0.10124802589416504,0.06929898262023926,1,wikitext,distilbert-base-uncased
mahalanobis,0.75,True,1.6574828953036473,0.03085780143737793,7.200241088867188e-05,1,wikitext,distilbert-base-uncased
mahalanobis,1.0,False,2.253887460401485,0.10162210464477539,0.0694880485534668,1,wikitext,distilbert-base-uncased
mahalanobis,1.0,True,1.5494620686070284,0.030653953552246094,7.104873657226562e-05,1,wikitext,distilbert-base-uncased
euclidean,0.0,False,2.2911574840545654,0.030198097229003906,1.3113021850585938e-05,1,wikitext,distilbert-base-uncased
euclidean,0.0,True,1.4094096422195435,0.03006911277770996,1.9073486328125e-05,1,wikitext,distilbert-base-uncased
euclidean,0.25,False,2.3494110107421875,0.030469179153442383,1.1920928955078125e-05,1,wikitext,distilbert-base-uncased
euclidean,0.25,True,1.599988341331482,0.03046393394470215,1.5974044799804688e-05,1,wikitext,distilbert-base-uncased
euclidean,0.5,False,2.3346152305603027,0.031077861785888672,1.2159347534179688e-05,1,wikitext,distilbert-base-uncased
euclidean,0.5,True,1.644843578338623,0.030643224716186523,2.09808349609375e-05,1,wikitext,distilbert-base-uncased
euclidean,0.75,False,2.3013558387756348,0.031089067459106445,1.71661376953125e-05,1,wikitext,distilbert-base-uncased
euclidean,0.75,True,1.622421383857727,0.03142881393432617,2.4080276489257812e-05,1,wikitext,distilbert-base-uncased
euclidean,1.0,False,2.327991247177124,0.03096795082092285,1.6927719116210938e-05,1,wikitext,distilbert-base-uncased
euclidean,1.0,True,1.635922908782959,0.03151202201843262,2.2172927856445312e-05,1,wikitext,distilbert-base-uncased
manhattan,0.0,False,43.180904388427734,0.030416011810302734,1.4066696166992188e-05,1,wikitext,distilbert-base-uncased
manhattan,0.0,True,1.9892827272415161,0.030958175659179688,1.7881393432617188e-05,1,wikitext,distilbert-base-uncased
manhattan,0.25,False,44.53285217285156,0.03114795684814453,1.4066696166992188e-05,1,wikitext,distilbert-base-uncased
manhattan,0.25,True,2.2040114402770996,0.030910968780517578,1.9311904907226562e-05,1,wikitext,distilbert-base-uncased
manhattan,0.5,False,45.9479866027832,0.03092789649963379,1.2159347534179688e-05,1,wikitext,distilbert-base-uncased
manhattan,0.5,True,2.345783233642578,0.03051304817199707,2.09808349609375e-05,1,wikitext,distilbert-base-uncased
manhattan,0.75,False,46.3006591796875,0.03129100799560547,1.3113021850585938e-05,1,wikitext,distilbert-base-uncased
manhattan,0.75,True,2.3794784545898438,0.03086996078491211,1.7881393432617188e-05,1,wikitext,distilbert-base-uncased
manhattan,1.0,False,45.606040954589844,0.029953718185424805,1.0967254638671875e-05,1,wikitext,distilbert-base-uncased
manhattan,1.0,True,2.2662079334259033,0.030231952667236328,1.7881393432617188e-05,1,wikitext,distilbert-base-uncased
minkowski,0.0,False,1.183825969696045,0.029881000518798828,1.71661376953125e-05,1,wikitext,distilbert-base-uncased
minkowski,0.0,True,1.2580982446670532,0.03077411651611328,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
minkowski,0.25,False,1.1193336248397827,0.03000617027282715,1.5020370483398438e-05,1,wikitext,distilbert-base-uncased
minkowski,0.25,True,1.3516883850097656,0.03022480010986328,2.09808349609375e-05,1,wikitext,distilbert-base-uncased
minkowski,0.5,False,1.093782901763916,0.02994513511657715,1.71661376953125e-05,1,wikitext,distilbert-base-uncased
minkowski,0.5,True,1.4517513513565063,0.03046107292175293,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
minkowski,0.75,False,1.051387071609497,0.030083179473876953,2.1219253540039062e-05,1,wikitext,distilbert-base-uncased
minkowski,0.75,True,1.4175584316253662,0.03360700607299805,7.724761962890625e-05,1,wikitext,distilbert-base-uncased
minkowski,1.0,False,1.0739563703536987,0.031008005142211914,1.811981201171875e-05,1,wikitext,distilbert-base-uncased
minkowski,1.0,True,1.4687328338623047,0.03027200698852539,2.09808349609375e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.0,False,0.9097771644592285,0.03005385398864746,1.2159347534179688e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.0,True,1.0571410655975342,0.03080296516418457,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.25,False,0.8922028541564941,0.029860734939575195,1.0967254638671875e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.25,True,1.1540288925170898,0.031388282775878906,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.5,False,0.8306999206542969,0.031006813049316406,1.2159347534179688e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.5,True,1.178640604019165,0.03009796142578125,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.75,False,0.755706787109375,0.030229806900024414,1.71661376953125e-05,1,wikitext,distilbert-base-uncased
chebyshev,0.75,True,1.1784377098083496,0.031205177307128906,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
chebyshev,1.0,False,0.733954906463623,0.030534744262695312,1.621246337890625e-05,1,wikitext,distilbert-base-uncased
chebyshev,1.0,True,1.1286523342132568,0.030903100967407227,2.09808349609375e-05,1,wikitext,distilbert-base-uncased
canberra,0.0,False,233.7183074951172,0.031119823455810547,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
canberra,0.0,True,1.9999995231628418,0.03318190574645996,2.288818359375e-05,1,wikitext,distilbert-base-uncased
canberra,0.25,False,244.80813598632812,0.0307769775390625,1.5020370483398438e-05,1,wikitext,distilbert-base-uncased
canberra,0.25,True,1.9999995231628418,0.03097701072692871,2.09808349609375e-05,1,wikitext,distilbert-base-uncased
canberra,0.5,False,250.591064453125,0.03018975257873535,1.71661376953125e-05,1,wikitext,distilbert-base-uncased
canberra,0.5,True,1.9999995231628418,0.030610322952270508,2.5033950805664062e-05,1,wikitext,distilbert-base-uncased
canberra,0.75,False,247.79647827148438,0.030160903930664062,1.7881393432617188e-05,1,wikitext,distilbert-base-uncased
canberra,0.75,True,1.9999995231628418,0.031155109405517578,2.8133392333984375e-05,1,wikitext,distilbert-base-uncased
canberra,1.0,False,248.0902557373047,0.030314207077026367,2.002716064453125e-05,1,wikitext,distilbert-base-uncased
canberra,1.0,True,1.9999995231628418,0.030976057052612305,2.4080276489257812e-05,1,wikitext,distilbert-base-uncased
mahalanobis,0.0,False,2.348713620852642,0.10293698310852051,0.0692131519317627,2,wikitext,distilbert-base-uncased
mahalanobis,0.0,True,2.20884850514719,0.03186202049255371,7.510185241699219e-05,2,wikitext,distilbert-base-uncased
mahalanobis,0.25,False,2.3415502226527134,0.1036841869354248,0.07100582122802734,2,wikitext,distilbert-base-uncased
mahalanobis,0.25,True,2.1897482429588995,0.031011104583740234,7.200241088867188e-05,2,wikitext,distilbert-base-uncased
mahalanobis,0.5,False,2.336969555762953,0.10358405113220215,0.07095718383789062,2,wikitext,distilbert-base-uncased
mahalanobis,0.5,True,2.180244899919409,0.03123927116394043,7.176399230957031e-05,2,wikitext,distilbert-base-uncased
mahalanobis,0.75,False,2.304083263183965,0.1019749641418457,0.06926989555358887,2,wikitext,distilbert-base-uncased
mahalanobis,0.75,True,2.1275848191198783,0.031193971633911133,7.295608520507812e-05,2,wikitext,distilbert-base-uncased
mahalanobis,1.0,False,2.3567979764386426,0.10231590270996094,0.07001686096191406,2,wikitext,distilbert-base-uncased
mahalanobis,1.0,True,2.179629365136731,0.03156876564025879,7.605552673339844e-05,2,wikitext,distilbert-base-uncased
euclidean,0.0,False,2.3487136363983154,0.030752182006835938,1.4781951904296875e-05,2,wikitext,distilbert-base-uncased
euclidean,0.0,True,2.208848476409912,0.03027629852294922,2.1219253540039062e-05,2,wikitext,distilbert-base-uncased
euclidean,0.25,False,2.337451934814453,0.030679941177368164,1.1920928955078125e-05,2,wikitext,distilbert-base-uncased
euclidean,0.25,True,2.1760811805725098,0.030850648880004883,2.002716064453125e-05,2,wikitext,distilbert-base-uncased
euclidean,0.5,False,2.3285698890686035,0.029839038848876953,1.1920928955078125e-05,2,wikitext,distilbert-base-uncased
euclidean,0.5,True,2.155439615249634,0.03014993667602539,1.811981201171875e-05,2,wikitext,distilbert-base-uncased
euclidean,0.75,False,2.3275649547576904,0.030787944793701172,1.3113021850585938e-05,2,wikitext,distilbert-base-uncased
euclidean,0.75,True,2.155949354171753,0.030780315399169922,1.621246337890625e-05,2,wikitext,distilbert-base-uncased
euclidean,1.0,False,2.3327763080596924,0.029958248138427734,1.1205673217773438e-05,2,wikitext,distilbert-base-uncased
euclidean,1.0,True,2.150491714477539,0.030086994171142578,1.71661376953125e-05,2,wikitext,distilbert-base-uncased
manhattan,0.0,False,41.834808349609375,0.030092954635620117,1.1205673217773438e-05,2,wikitext,distilbert-base-uncased
manhattan,0.0,True,2.5859556198120117,0.029894113540649414,1.5974044799804688e-05,2,wikitext,distilbert-base-uncased
manhattan,0.25,False,42.860450744628906,0.029764652252197266,1.0967254638671875e-05,2,wikitext,distilbert-base-uncased
manhattan,0.25,True,2.5771758556365967,0.031124114990234375,1.5974044799804688e-05,2,wikitext,distilbert-base-uncased
manhattan,0.5,False,43.33263397216797,0.030025005340576172,1.0013580322265625e-05,2,wikitext,distilbert-base-uncased
manhattan,0.5,True,2.5134921073913574,0.030792236328125,1.7881393432617188e-05,2,wikitext,distilbert-base-uncased
manhattan,0.75,False,43.61405944824219,0.031041860580444336,1.0967254638671875e-05,2,wikitext,distilbert-base-uncased
manhattan,0.75,True,2.5330898761749268,0.03110790252685547,1.71661376953125e-05,2,wikitext,distilbert-base-uncased
manhattan,1.0,False,43.563140869140625,0.030307769775390625,1.0967254638671875e-05,2,wikitext,distilbert-base-uncased
manhattan,1.0,True,2.524806022644043,0.030106067657470703,1.5974044799804688e-05,2,wikitext,distilbert-base-uncased
minkowski,0.0,False,1.3023384809494019,0.03024125099182129,1.5974044799804688e-05,2,wikitext,distilbert-base-uncased
minkowski,0.0,True,2.174287796020508,0.030338764190673828,2.2172927856445312e-05,2,wikitext,distilbert-base-uncased
minkowski,0.25,False,1.2725461721420288,0.029859066009521484,1.5974044799804688e-05,2,wikitext,distilbert-base-uncased
minkowski,0.25,True,2.1853978633880615,0.030824899673461914,2.002716064453125e-05,2,wikitext,distilbert-base-uncased
minkowski,0.5,False,1.2307003736495972,0.03081488609313965,1.5735626220703125e-05,2,wikitext,distilbert-base-uncased
minkowski,0.5,True,2.15234112739563,0.030364274978637695,2.09808349609375e-05,2,wikitext,distilbert-base-uncased
minkowski,0.75,False,1.195778727531433,0.030025959014892578,1.71661376953125e-05,2,wikitext,distilbert-base-uncased
minkowski,0.75,True,2.107619047164917,0.0308840274810791,2.2172927856445312e-05,2,wikitext,distilbert-base-uncased
minkowski,1.0,False,1.2428170442581177,0.030476093292236328,1.5974044799804688e-05,2,wikitext,distilbert-base-uncased
minkowski,1.0,True,2.1616036891937256,0.030070066452026367,2.09808349609375e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.0,False,1.0508637428283691,0.030721664428710938,1.0013580322265625e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.0,True,2.16917085647583,0.03005385398864746,1.6927719116210938e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.25,False,1.01100492477417,0.030539989471435547,1.0967254638671875e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.25,True,2.187384605407715,0.030979156494140625,1.5735626220703125e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.5,False,0.972203254699707,0.030013084411621094,1.0967254638671875e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.5,True,2.147202968597412,0.031381845474243164,1.7881393432617188e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.75,False,0.9326496124267578,0.030122995376586914,1.621246337890625e-05,2,wikitext,distilbert-base-uncased
chebyshev,0.75,True,2.1210217475891113,0.03124094009399414,2.5033950805664062e-05,2,wikitext,distilbert-base-uncased
chebyshev,1.0,False,0.9684605598449707,0.03180575370788574,1.3113021850585938e-05,2,wikitext,distilbert-base-uncased
chebyshev,1.0,True,2.151212215423584,0.031226158142089844,1.7881393432617188e-05,2,wikitext,distilbert-base-uncased
canberra,0.0,False,222.5517120361328,0.03026413917541504,1.5735626220703125e-05,2,wikitext,distilbert-base-uncased
canberra,0.0,True,1.9999995231628418,0.030942201614379883,2.09808349609375e-05,2,wikitext,distilbert-base-uncased
canberra,0.25,False,228.78134155273438,0.03020620346069336,1.4066696166992188e-05,2,wikitext,distilbert-base-uncased
canberra,0.25,True,1.9999995231628418,0.03081488609313965,1.9073486328125e-05,2,wikitext,distilbert-base-uncased
canberra,0.5,False,237.1555938720703,0.03003716468811035,1.5020370483398438e-05,2,wikitext,distilbert-base-uncased
canberra,0.5,True,1.9999995231628418,0.030555248260498047,2.09808349609375e-05,2,wikitext,distilbert-base-uncased
canberra,0.75,False,237.3583221435547,0.029990196228027344,1.4066696166992188e-05,2,wikitext,distilbert-base-uncased
canberra,0.75,True,1.9999995231628418,0.030032873153686523,2.002716064453125e-05,2,wikitext,distilbert-base-uncased
canberra,1.0,False,237.48931884765625,0.030380964279174805,1.3113021850585938e-05,2,wikitext,distilbert-base-uncased
canberra,1.0,True,1.9999995231628418,0.030712127685546875,1.7881393432617188e-05,2,wikitext,distilbert-base-uncased
mahalanobis,0.0,False,1.5651304479720467,0.11669492721557617,0.06970906257629395,0,ag_news,distilbert-base-uncased
mahalanobis,0.0,True,0.49122069052889095,0.016978979110717773,7.295608520507812e-05,0,ag_news,distilbert-base-uncased
mahalanobis,0.25,False,1.610483068721021,0.0867300033569336,0.06843805313110352,0,ag_news,distilbert-base-uncased
mahalanobis,0.25,True,0.30000897470501303,0.016972064971923828,7.867813110351562e-05,0,ag_news,distilbert-base-uncased
mahalanobis,0.5,False,1.7682967911341032,0.08660507202148438,0.06891608238220215,0,ag_news,distilbert-base-uncased
mahalanobis,0.5,True,0.2147530519506586,0.017338275909423828,7.176399230957031e-05,0,ag_news,distilbert-base-uncased
mahalanobis,0.75,False,2.062399554463873,0.08696913719177246,0.06911802291870117,0,ag_news,distilbert-base-uncased
mahalanobis,0.75,True,0.1740166517137465,0.016735076904296875,7.128715515136719e-05,0,ag_news,distilbert-base-uncased
mahalanobis,1.0,False,2.008816152184672,0.08780026435852051,0.0695638656616211,0,ag_news,distilbert-base-uncased
mahalanobis,1.0,True,0.2016239403720832,0.01674485206604004,6.699562072753906e-05,0,ag_news,distilbert-base-uncased
euclidean,0.0,False,1.5651304721832275,0.01645803451538086,1.3828277587890625e-05,0,ag_news,distilbert-base-uncased
euclidean,0.0,True,0.4912206828594208,0.017215967178344727,2.002716064453125e-05,0,ag_news,distilbert-base-uncased
euclidean,0.25,False,1.5507135391235352,0.016443967819213867,1.0967254638671875e-05,0,ag_news,distilbert-base-uncased
euclidean,0.25,True,0.297315776348114,0.016596078872680664,1.6689300537109375e-05,0,ag_news,distilbert-base-uncased
euclidean,0.5,False,2.012650966644287,0.016549110412597656,1.2159347534179688e-05,0,ag_news,distilbert-base-uncased
euclidean,0.5,True,0.2683557868003845,0.017081737518310547,1.71661376953125e-05,0,ag_news,distilbert-base-uncased
euclidean,0.75,False,1.8206050395965576,0.016571760177612305,1.2159347534179688e-05,0,ag_news,distilbert-base-uncased
euclidean,0.75,True,0.16181108355522156,0.017210006713867188,1.811981201171875e-05,0,ag_news,distilbert-base-uncased
euclidean,1.0,False,2.051485300064087,0.016710996627807617,1.2159347534179688e-05,0,ag_news,distilbert-base-uncased
euclidean,1.0,True,0.19019395112991333,0.016389846801757812,1.9311904907226562e-05,0,ag_news,distilbert-base-uncased
manhattan,0.0,False,34.36791229248047,0.016862869262695312,1.1920928955078125e-05,0,ag_news,distilbert-base-uncased
manhattan,0.0,True,0.5677838325500488,0.017158985137939453,1.6927719116210938e-05,0,ag_news,distilbert-base-uncased
manhattan,0.25,False,35.68172836303711,0.016576766967773438,1.0967254638671875e-05,0,ag_news,distilbert-base-uncased
manhattan,0.25,True,0.43384861946105957,0.017023086547851562,1.6689300537109375e-05,0,ag_news,distilbert-base-uncased
manhattan,0.5,False,43.181793212890625,0.017042160034179688,1.0967254638671875e-05,0,ag_news,distilbert-base-uncased
manhattan,0.5,True,0.4115729033946991,0.016756772994995117,1.8358230590820312e-05,0,ag_news,distilbert-base-uncased
manhattan,0.75,False,42.65763473510742,0.016391277313232422,1.0967254638671875e-05,0,ag_news,distilbert-base-uncased
manhattan,0.75,True,0.23954933881759644,0.017264842987060547,1.6927719116210938e-05,0,ag_news,distilbert-base-uncased
manhattan,1.0,False,46.127349853515625,0.01686406135559082,9.298324584960938e-06,0,ag_news,distilbert-base-uncased
manhattan,1.0,True,0.3181382417678833,0.01715397834777832,1.5974044799804688e-05,0,ag_news,distilbert-base-uncased
minkowski,0.0,False,0.6053882241249084,0.01649308204650879,1.6927719116210938e-05,0,ag_news,distilbert-base-uncased
minkowski,0.0,True,0.4848620593547821,0.01676011085510254,1.9788742065429688e-05,0,ag_news,distilbert-base-uncased
minkowski,0.25,False,0.5839296579360962,0.016403913497924805,1.6927719116210938e-05,0,ag_news,distilbert-base-uncased
minkowski,0.25,True,0.29749035835266113,0.016621112823486328,2.0265579223632812e-05,0,ag_news,distilbert-base-uncased
minkowski,0.5,False,0.7238244414329529,0.016475200653076172,1.621246337890625e-05,0,ag_news,distilbert-base-uncased
minkowski,0.5,True,0.15968433022499084,0.01656198501586914,2.193450927734375e-05,0,ag_news,distilbert-base-uncased
minkowski,0.75,False,0.8205196261405945,0.016493797302246094,2.002716064453125e-05,0,ag_news,distilbert-base-uncased
minkowski,0.75,True,0.22098200023174286,0.01716017723083496,2.2649765014648438e-05,0,ag_news,distilbert-base-uncased
minkowski,1.0,False,0.8038851022720337,0.016595125198364258,1.7881393432617188e-05,0,ag_news,distilbert-base-uncased
minkowski,1.0,True,0.1955670565366745,0.016609907150268555,2.288818359375e-05,0,ag_news,distilbert-base-uncased
chebyshev,0.0,False,0.18613582849502563,0.01649308204650879,1.0967254638671875e-05,0,ag_news,distilbert-base-uncased
chebyshev,0.0,True,0.48402753472328186,0.016851186752319336,1.811981201171875e-05,0,ag_news,distilbert-base-uncased
chebyshev,0.25,False,0.18079733848571777,0.016757965087890625,1.0967254638671875e-05,0,ag_news,distilbert-base-uncased
chebyshev,0.25,True,0.24991071224212646,0.017355918884277344,2.09808349609375e-05,0,ag_news,distilbert-base-uncased
chebyshev,0.5,False,0.21142736077308655,0.01660299301147461,1.1920928955078125e-05,0,ag_news,distilbert-base-uncased
chebyshev,0.5,True,0.22216488420963287,0.016607999801635742,1.7881393432617188e-05,0,ag_news,distilbert-base-uncased
chebyshev,0.75,False,0.27672815322875977,0.016566038131713867,9.059906005859375e-06,0,ag_news,distilbert-base-uncased
chebyshev,0.75,True,0.16558204591274261,0.01662611961364746,1.6927719116210938e-05,0,ag_news,distilbert-base-uncased
chebyshev,1.0,False,0.4240269660949707,0.016407251358032227,1.0013580322265625e-05,0,ag_news,distilbert-base-uncased
chebyshev,1.0,True,0.16584061086177826,0.017602920532226562,1.811981201171875e-05,0,ag_news,distilbert-base-uncased
canberra,0.0,False,197.59405517578125,0.016653776168823242,1.621246337890625e-05,0,ag_news,distilbert-base-uncased
canberra,0.0,True,1.9999964237213135,0.01651906967163086,2.2172927856445312e-05,0,ag_news,distilbert-base-uncased
canberra,0.25,False,189.87721252441406,0.01659226417541504,1.4066696166992188e-05,0,ag_news,distilbert-base-uncased
canberra,0.25,True,1.9999947547912598,0.017377853393554688,2.09808349609375e-05,0,ag_news,distilbert-base-uncased
canberra,0.5,False,200.22561645507812,0.016824960708618164,1.8835067749023438e-05,0,ag_news,distilbert-base-uncased
canberra,0.5,True,1.999994158744812,0.016885995864868164,1.9073486328125e-05,0,ag_news,distilbert-base-uncased
canberra,0.75,False,231.91111755371094,0.01700901985168457,1.5020370483398438e-05,0,ag_news,distilbert-base-uncased
canberra,0.75,True,1.999979019165039,0.016726970672607422,1.9788742065429688e-05,0,ag_news,distilbert-base-uncased
canberra,1.0,False,235.01564025878906,0.01708531379699707,1.6927719116210938e-05,0,ag_news,distilbert-base-uncased
canberra,1.0,True,1.999990463256836,0.017022132873535156,2.288818359375e-05,0,ag_news,distilbert-base-uncased
mahalanobis,0.0,False,1.2376288649566758,0.12558484077453613,0.0693349838256836,1,ag_news,distilbert-base-uncased
mahalanobis,0.0,True,0.3020174316573646,0.019576072692871094,7.700920104980469e-05,1,ag_news,distilbert-base-uncased
mahalanobis,0.25,False,1.3866923728862937,0.08976387977600098,0.06927800178527832,1,ag_news,distilbert-base-uncased
mahalanobis,0.25,True,0.4103809128097905,0.01936483383178711,6.723403930664062e-05,1,ag_news,distilbert-base-uncased
mahalanobis,0.5,False,1.778651292420475,0.08957386016845703,0.06938290596008301,1,ag_news,distilbert-base-uncased
mahalanobis,0.5,True,0.5245525690180806,0.01933121681213379,7.104873657226562e-05,1,ag_news,distilbert-base-uncased
mahalanobis,0.75,False,1.9769230063190841,0.0894927978515625,0.0688471794128418,1,ag_news,distilbert-base-uncased
mahalanobis,0.75,True,0.6053316962248374,0.019530057907104492,7.224082946777344e-05,1,ag_news,distilbert-base-uncased
mahalanobis,1.0,False,1.9339370827515827,0.08867502212524414,0.06877613067626953,1,ag_news,distilbert-base-uncased
mahalanobis,1.0,True,0.5432169408548266,0.01890110969543457,7.176399230957031e-05,1,ag_news,distilbert-base-uncased
euclidean,0.0,False,1.2376288175582886,0.01859879493713379,1.1682510375976562e-05,1,ag_news,distilbert-base-uncased
euclidean,0.0,True,0.3020174205303192,0.018792390823364258,1.5974044799804688e-05,1,ag_news,distilbert-base-uncased
euclidean,0.25,False,1.4492824077606201,0.018636226654052734,2.4080276489257812e-05,1,ag_news,distilbert-base-uncased
euclidean,0.25,True,0.4636313021183014,0.0194089412689209,1.8835067749023438e-05,1,ag_news,distilbert-base-uncased
euclidean,0.5,False,1.800347924232483,0.018674850463867188,1.4066696166992188e-05,1,ag_news,distilbert-base-uncased
euclidean,0.5,True,0.6082813739776611,0.01929783821105957,1.7881393432617188e-05,1,ag_news,distilbert-base-uncased
euclidean,0.75,False,1.927875280380249,0.01849198341369629,1.1920928955078125e-05,1,ag_news,distilbert-base-uncased
euclidean,0.75,True,0.5841460227966309,0.019253015518188477,1.8835067749023438e-05,1,ag_news,distilbert-base-uncased
euclidean,1.0,False,1.9900603294372559,0.018698930740356445,1.621246337890625e-05,1,ag_news,distilbert-base-uncased
euclidean,1.0,True,0.6136295795440674,0.01936793327331543,1.9073486328125e-05,1,ag_news,distilbert-base-uncased
manhattan,0.0,False,26.621183395385742,0.01855778694152832,9.775161743164062e-06,1,ag_news,distilbert-base-uncased
manhattan,0.0,True,0.4199129641056061,0.018709182739257812,1.621246337890625e-05,1,ag_news,distilbert-base-uncased
manhattan,0.25,False,29.898468017578125,0.018481969833374023,1.3113021850585938e-05,1,ag_news,distilbert-base-uncased
manhattan,0.25,True,0.5125980377197266,0.018632888793945312,1.6927719116210938e-05,1,ag_news,distilbert-base-uncased
manhattan,0.5,False,36.810001373291016,0.01884007453918457,1.2159347534179688e-05,1,ag_news,distilbert-base-uncased
manhattan,0.5,True,0.7356029152870178,0.018494844436645508,1.6927719116210938e-05,1,ag_news,distilbert-base-uncased
manhattan,0.75,False,42.097625732421875,0.01945209503173828,2.8848648071289062e-05,1,ag_news,distilbert-base-uncased
manhattan,0.75,True,0.830536425113678,0.019346237182617188,1.9788742065429688e-05,1,ag_news,distilbert-base-uncased
manhattan,1.0,False,39.232421875,0.018496036529541016,1.0967254638671875e-05,1,ag_news,distilbert-base-uncased
manhattan,1.0,True,0.8093321323394775,0.018922805786132812,1.811981201171875e-05,1,ag_news,distilbert-base-uncased
minkowski,0.0,False,0.5016593933105469,0.018904924392700195,1.7881393432617188e-05,1,ag_news,distilbert-base-uncased
minkowski,0.0,True,0.2733834385871887,0.01927924156188965,2.2172927856445312e-05,1,ag_news,distilbert-base-uncased
minkowski,0.25,False,0.6350923776626587,0.018526315689086914,1.6927719116210938e-05,1,ag_news,distilbert-base-uncased
minkowski,0.25,True,0.4092124402523041,0.018605947494506836,1.8835067749023438e-05,1,ag_news,distilbert-base-uncased
minkowski,0.5,False,0.8223234415054321,0.01862335205078125,1.5974044799804688e-05,1,ag_news,distilbert-base-uncased
minkowski,0.5,True,0.5331711769104004,0.01835012435913086,1.9073486328125e-05,1,ag_news,distilbert-base-uncased
minkowski,0.75,False,0.8737171292304993,0.018512964248657227,1.6927719116210938e-05,1,ag_news,distilbert-base-uncased
minkowski,0.75,True,0.5323418974876404,0.018869876861572266,2.288818359375e-05,1,ag_news,distilbert-base-uncased
minkowski,1.0,False,0.9312964677810669,0.01899409294128418,2.288818359375e-05,1,ag_news,distilbert-base-uncased
minkowski,1.0,True,0.5862492918968201,0.0197601318359375,2.47955322265625e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.0,False,0.2399129867553711,0.01855325698852539,1.0967254638671875e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.0,True,0.24901464581489563,0.018675804138183594,1.7881393432617188e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.25,False,0.3536663055419922,0.0183260440826416,1.3828277587890625e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.25,True,0.3305965065956116,0.018645048141479492,2.09808349609375e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.5,False,0.3145747184753418,0.01909804344177246,1.3113021850585938e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.5,True,0.3592492341995239,0.01907205581665039,2.0265579223632812e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.75,False,0.6369328498840332,0.018730878829956055,1.3113021850585938e-05,1,ag_news,distilbert-base-uncased
chebyshev,0.75,True,0.5064350366592407,0.019010066986083984,2.002716064453125e-05,1,ag_news,distilbert-base-uncased
