distance_name,drift_strength,pca,final_similarity,time_taken,avg_overhead,seed,Dataset,Model
minkowski,0.25,True,0.8604862689971924,0.5689091682434082,3.039836883544922e-05,0,yelp_review_full,bert-base-uncased
minkowski,0.5,False,2.53308367729187,0.5702810287475586,2.4080276489257812e-05,0,yelp_review_full,bert-base-uncased
minkowski,0.5,True,1.464840054512024,0.5710370540618896,3.1948089599609375e-05,0,yelp_review_full,bert-base-uncased
minkowski,0.75,False,2.5066142082214355,0.5705301761627197,2.5510787963867188e-05,0,yelp_review_full,bert-base-uncased
minkowski,0.75,True,1.0776073932647705,0.5782680511474609,2.586841583251953e-05,0,yelp_review_full,bert-base-uncased
minkowski,1.0,False,2.728123426437378,0.5702271461486816,2.5987625122070312e-05,0,yelp_review_full,bert-base-uncased
minkowski,1.0,True,1.2507244348526,0.5722565650939941,2.7418136596679688e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.0,False,0.14183956384658813,0.5694599151611328,1.4781951904296875e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.0,True,0.3742666244506836,0.5699560642242432,2.193450927734375e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.25,False,0.772768497467041,0.568824052810669,1.5020370483398438e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.25,True,0.7387628555297852,0.5672390460968018,2.2530555725097656e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.5,False,1.4509592056274414,0.5696868896484375,2.2530555725097656e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.5,True,1.3136423826217651,0.5685060024261475,2.6464462280273438e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.75,False,1.4767837524414062,0.5694420337677002,2.3126602172851562e-05,0,yelp_review_full,bert-base-uncased
chebyshev,0.75,True,1.3638107776641846,0.5687971115112305,2.5987625122070312e-05,0,yelp_review_full,bert-base-uncased
chebyshev,1.0,False,1.3542981147766113,0.5693709850311279,1.633167266845703e-05,0,yelp_review_full,bert-base-uncased
chebyshev,1.0,True,1.2649784088134766,0.5691771507263184,2.2411346435546875e-05,0,yelp_review_full,bert-base-uncased
canberra,0.0,False,130.96156311035156,0.5705020427703857,1.895427703857422e-05,0,yelp_review_full,bert-base-uncased
canberra,0.0,True,1.9931824207305908,0.5825300216674805,2.7060508728027344e-05,0,yelp_review_full,bert-base-uncased
canberra,0.25,False,297.3337707519531,0.5845298767089844,2.09808349609375e-05,0,yelp_review_full,bert-base-uncased
canberra,0.25,True,1.9964492321014404,0.584946870803833,2.765655517578125e-05,0,yelp_review_full,bert-base-uncased
canberra,0.5,False,353.9169921875,0.581038236618042,2.09808349609375e-05,0,yelp_review_full,bert-base-uncased
canberra,0.5,True,1.992189645767212,0.5828311443328857,2.5987625122070312e-05,0,yelp_review_full,bert-base-uncased
canberra,0.75,False,370.8842468261719,0.5824849605560303,2.1457672119140625e-05,0,yelp_review_full,bert-base-uncased
canberra,0.75,True,1.9901156425476074,0.5790250301361084,2.6464462280273438e-05,0,yelp_review_full,bert-base-uncased
canberra,1.0,False,369.3394470214844,0.5816011428833008,1.9550323486328125e-05,0,yelp_review_full,bert-base-uncased
canberra,1.0,True,1.9922288656234741,0.5838148593902588,3.707408905029297e-05,0,yelp_review_full,bert-base-uncased
mahalanobis,0.0,False,1.4901335259213193,0.7322571277618408,0.07774722576141357,1,yelp_review_full,bert-base-uncased
mahalanobis,0.0,True,0.5228631829281019,0.5563027858734131,9.000301361083984e-05,1,yelp_review_full,bert-base-uncased
mahalanobis,0.25,False,4.860762747244087,0.7205550670623779,0.07880294322967529,1,yelp_review_full,bert-base-uncased
mahalanobis,0.25,True,2.4613766206443204,0.5603318214416504,8.893013000488281e-05,1,yelp_review_full,bert-base-uncased
mahalanobis,0.5,False,7.1819413495500415,0.7562379837036133,0.08574557304382324,1,yelp_review_full,bert-base-uncased
mahalanobis,0.5,True,3.5479562585928943,0.5633010864257812,8.90493392944336e-05,1,yelp_review_full,bert-base-uncased
mahalanobis,0.75,False,7.079146408693693,0.7502410411834717,0.07960295677185059,1,yelp_review_full,bert-base-uncased
mahalanobis,0.75,True,2.9124709908100357,0.5651569366455078,9.441375732421875e-05,1,yelp_review_full,bert-base-uncased
mahalanobis,1.0,False,7.194370705306446,0.7476499080657959,0.07812106609344482,1,yelp_review_full,bert-base-uncased
mahalanobis,1.0,True,2.8268641476004275,0.5664429664611816,8.344650268554688e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.0,False,1.482702612876892,0.5869572162628174,1.895427703857422e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.0,True,0.5203143954277039,0.592170000076294,2.4557113647460938e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.25,False,4.594468593597412,0.590764045715332,1.7523765563964844e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.25,True,2.269557476043701,0.5875799655914307,2.491474151611328e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.5,False,6.493030548095703,0.5891430377960205,1.7523765563964844e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.5,True,2.914896249771118,0.5958709716796875,3.2901763916015625e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.75,False,7.224513530731201,0.5938570499420166,1.800060272216797e-05,1,yelp_review_full,bert-base-uncased
euclidean,0.75,True,3.0654726028442383,0.6023318767547607,2.4318695068359375e-05,1,yelp_review_full,bert-base-uncased
euclidean,1.0,False,6.980589866638184,0.6121957302093506,1.6808509826660156e-05,1,yelp_review_full,bert-base-uncased
euclidean,1.0,True,2.593573808670044,0.6001121997833252,6.258487701416016e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.0,False,31.985750198364258,0.5985310077667236,1.4424324035644531e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.0,True,0.6497316360473633,0.6082901954650879,1.9788742065429688e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.25,False,99.32191467285156,0.6017138957977295,1.5497207641601562e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.25,True,3.1682848930358887,0.5906350612640381,2.193450927734375e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.5,False,151.2896270751953,0.5887689590454102,1.5497207641601562e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.5,True,5.011338233947754,0.6054122447967529,2.2649765014648438e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.75,False,147.34072875976562,0.6104967594146729,2.682209014892578e-05,1,yelp_review_full,bert-base-uncased
manhattan,0.75,True,3.724175453186035,0.6023359298706055,2.0503997802734375e-05,1,yelp_review_full,bert-base-uncased
manhattan,1.0,False,155.284912109375,0.5936861038208008,1.5974044799804688e-05,1,yelp_review_full,bert-base-uncased
manhattan,1.0,True,4.147510051727295,0.5944397449493408,2.4318695068359375e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.0,False,0.6003450751304626,0.6025221347808838,2.4080276489257812e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.0,True,0.5022662878036499,0.6113781929016113,2.7418136596679688e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.25,False,1.9385459423065186,0.6042602062225342,2.396106719970703e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.25,True,2.021467685699463,0.6013119220733643,3.695487976074219e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.5,False,2.776700735092163,0.595526933670044,2.3126602172851562e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.5,True,2.6945126056671143,0.5950520038604736,2.7298927307128906e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.75,False,3.073906898498535,0.6119060516357422,2.300739288330078e-05,1,yelp_review_full,bert-base-uncased
minkowski,0.75,True,2.8928604125976562,0.6190478801727295,2.6464462280273438e-05,1,yelp_review_full,bert-base-uncased
minkowski,1.0,False,3.000258445739746,0.6158938407897949,2.3484230041503906e-05,1,yelp_review_full,bert-base-uncased
minkowski,1.0,True,2.6340548992156982,0.6200721263885498,2.586841583251953e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.0,False,0.3373889923095703,0.6212489604949951,1.7523765563964844e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.0,True,0.4975671172142029,0.640920877456665,2.7060508728027344e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.25,False,1.4304170608520508,0.6174662113189697,1.704692840576172e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.25,True,1.9205296039581299,0.6207177639007568,2.2411346435546875e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.5,False,1.6877655982971191,0.6093709468841553,1.6927719116210938e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.5,True,2.35598087310791,0.6069161891937256,2.8252601623535156e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.75,False,1.7514705657958984,0.6049621105194092,1.895427703857422e-05,1,yelp_review_full,bert-base-uncased
chebyshev,0.75,True,2.3403875827789307,0.6128129959106445,2.2530555725097656e-05,1,yelp_review_full,bert-base-uncased
chebyshev,1.0,False,1.5993056297302246,0.6020939350128174,1.5020370483398438e-05,1,yelp_review_full,bert-base-uncased
chebyshev,1.0,True,2.0982301235198975,0.6028947830200195,2.300739288330078e-05,1,yelp_review_full,bert-base-uncased
canberra,0.0,False,135.87884521484375,0.6022257804870605,2.09808349609375e-05,1,yelp_review_full,bert-base-uncased
canberra,0.0,True,2.0,0.6025111675262451,2.765655517578125e-05,1,yelp_review_full,bert-base-uncased
canberra,0.25,False,301.55059814453125,0.5961709022521973,2.09808349609375e-05,1,yelp_review_full,bert-base-uncased
canberra,0.25,True,1.9959157705307007,0.5979187488555908,2.956390380859375e-05,1,yelp_review_full,bert-base-uncased
canberra,0.5,False,356.0318603515625,0.5973489284515381,2.2292137145996094e-05,1,yelp_review_full,bert-base-uncased
canberra,0.5,True,1.9945189952850342,0.6063640117645264,2.9087066650390625e-05,1,yelp_review_full,bert-base-uncased
canberra,0.75,False,372.793212890625,0.5965290069580078,2.3126602172851562e-05,1,yelp_review_full,bert-base-uncased
canberra,0.75,True,1.995168924331665,0.6028029918670654,2.753734588623047e-05,1,yelp_review_full,bert-base-uncased
canberra,1.0,False,377.0035400390625,0.5981459617614746,2.7060508728027344e-05,1,yelp_review_full,bert-base-uncased
canberra,1.0,True,1.9977622032165527,0.5899410247802734,2.7894973754882812e-05,1,yelp_review_full,bert-base-uncased
mahalanobis,0.0,False,1.1634885769189725,0.7558889389038086,0.08954942226409912,2,yelp_review_full,bert-base-uncased
mahalanobis,0.0,True,0.056662465891779465,0.569094181060791,9.47713851928711e-05,2,yelp_review_full,bert-base-uncased
mahalanobis,0.25,False,4.695653893452861,0.7891640663146973,0.09091770648956299,2,yelp_review_full,bert-base-uncased
mahalanobis,0.25,True,2.5234711078266505,0.5881500244140625,9.298324584960938e-05,2,yelp_review_full,bert-base-uncased
mahalanobis,0.5,False,6.803950044824197,0.8058109283447266,0.09040319919586182,2,yelp_review_full,bert-base-uncased
mahalanobis,0.5,True,3.517632421922288,0.5862259864807129,9.09566879272461e-05,2,yelp_review_full,bert-base-uncased
mahalanobis,0.75,False,7.257241323652744,0.7970638275146484,0.09168410301208496,2,yelp_review_full,bert-base-uncased
mahalanobis,0.75,True,3.670923809838531,0.5968308448791504,9.000301361083984e-05,2,yelp_review_full,bert-base-uncased
mahalanobis,1.0,False,7.707684122958811,0.8284709453582764,0.09709370136260986,2,yelp_review_full,bert-base-uncased
mahalanobis,1.0,True,3.9309885415850947,0.64847731590271,9.989738464355469e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.0,False,1.1576783657073975,0.678980827331543,1.9788742065429688e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.0,True,0.05638137087225914,0.6758530139923096,2.8371810913085938e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.25,False,4.705840587615967,0.6722819805145264,2.2530555725097656e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.25,True,2.5182597637176514,0.6200556755065918,2.753734588623047e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.5,False,6.954996585845947,0.612069845199585,2.09808349609375e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.5,True,3.694943904876709,0.6154999732971191,2.6464462280273438e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.75,False,7.364255905151367,0.6098461151123047,2.014636993408203e-05,2,yelp_review_full,bert-base-uncased
euclidean,0.75,True,3.656667947769165,0.6138451099395752,2.586841583251953e-05,2,yelp_review_full,bert-base-uncased
euclidean,1.0,False,7.358898639678955,0.608781099319458,2.205371856689453e-05,2,yelp_review_full,bert-base-uncased
euclidean,1.0,True,3.5529823303222656,0.6087431907653809,2.8014183044433594e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.0,False,25.247562408447266,0.6053187847137451,1.8477439880371094e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.0,True,0.0697823017835617,0.6035120487213135,2.6226043701171875e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.25,False,100.93536376953125,0.6019599437713623,2.2530555725097656e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.25,True,2.762993335723877,0.6009738445281982,2.5391578674316406e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.5,False,152.75552368164062,0.5973851680755615,1.800060272216797e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.5,True,4.002528190612793,0.5949339866638184,2.9087066650390625e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.75,False,162.42434692382812,0.5967249870300293,1.800060272216797e-05,2,yelp_review_full,bert-base-uncased
manhattan,0.75,True,3.9374845027923584,0.5959322452545166,2.753734588623047e-05,2,yelp_review_full,bert-base-uncased
manhattan,1.0,False,162.80462646484375,0.5928621292114258,1.8358230590820312e-05,2,yelp_review_full,bert-base-uncased
manhattan,1.0,True,3.9863574504852295,0.5929949283599854,2.753734588623047e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.0,False,0.4512486457824707,0.5936470031738281,2.753734588623047e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.0,True,0.05460736155509949,0.5942537784576416,3.230571746826172e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.25,False,2.0980138778686523,0.5920801162719727,2.8014183044433594e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.25,True,2.736668109893799,0.5937981605529785,3.147125244140625e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.5,False,2.881424903869629,0.5903642177581787,2.7060508728027344e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.5,True,3.7561612129211426,0.591144323348999,3.3020973205566406e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.75,False,3.0249850749969482,0.5927810668945312,2.8014183044433594e-05,2,yelp_review_full,bert-base-uncased
minkowski,0.75,True,3.7743966579437256,0.5920109748840332,3.743171691894531e-05,2,yelp_review_full,bert-base-uncased
minkowski,1.0,False,2.9104161262512207,0.5889418125152588,2.8014183044433594e-05,2,yelp_review_full,bert-base-uncased
minkowski,1.0,True,3.516218662261963,0.5883147716522217,3.1948089599609375e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.0,False,0.15839076042175293,0.5897531509399414,1.800060272216797e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.0,True,0.05417941138148308,0.5907409191131592,2.8967857360839844e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.25,False,1.0049686431884766,0.6113419532775879,2.0384788513183594e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.25,True,2.4111146926879883,0.5907261371612549,3.0517578125e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.5,False,1.875256061553955,0.590336799621582,1.919269561767578e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.5,True,3.8123738765716553,0.5904712677001953,3.123283386230469e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.75,False,1.7066988945007324,0.5894989967346191,1.8596649169921875e-05,2,yelp_review_full,bert-base-uncased
chebyshev,0.75,True,3.6720681190490723,0.5910148620605469,3.0159950256347656e-05,2,yelp_review_full,bert-base-uncased
chebyshev,1.0,False,1.8323521614074707,0.5904881954193115,2.0384788513183594e-05,2,yelp_review_full,bert-base-uncased
chebyshev,1.0,True,3.778498411178589,0.5867729187011719,2.86102294921875e-05,2,yelp_review_full,bert-base-uncased
canberra,0.0,False,117.87751770019531,0.5861623287200928,2.7418136596679688e-05,2,yelp_review_full,bert-base-uncased
canberra,0.0,True,2.0,0.5817739963531494,3.3020973205566406e-05,2,yelp_review_full,bert-base-uncased
canberra,0.25,False,325.3546142578125,0.5839171409606934,2.682209014892578e-05,2,yelp_review_full,bert-base-uncased
canberra,0.25,True,1.9966044425964355,0.5860390663146973,3.409385681152344e-05,2,yelp_review_full,bert-base-uncased
canberra,0.5,False,366.341796875,0.5830798149108887,2.658367156982422e-05,2,yelp_review_full,bert-base-uncased
canberra,0.5,True,1.99497652053833,0.583258867263794,3.3974647521972656e-05,2,yelp_review_full,bert-base-uncased
canberra,0.75,False,385.75042724609375,0.5822629928588867,2.562999725341797e-05,2,yelp_review_full,bert-base-uncased
canberra,0.75,True,1.9953888654708862,0.5852952003479004,3.457069396972656e-05,2,yelp_review_full,bert-base-uncased
canberra,1.0,False,385.8458251953125,0.5964751243591309,2.6464462280273438e-05,2,yelp_review_full,bert-base-uncased
canberra,1.0,True,1.9954484701156616,0.5895018577575684,3.349781036376953e-05,2,yelp_review_full,bert-base-uncased
mahalanobis,0.0,False,1.7085827208018085,0.7190248966217041,0.07750368118286133,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.0,True,1.2811159501903302,0.5499000549316406,0.00011754035949707031,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.25,False,1.7939707909868703,0.7203819751739502,0.07795393466949463,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.25,True,1.2338647427502878,0.5495460033416748,8.296966552734375e-05,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.5,False,2.256697651480716,0.7044870853424072,0.07723748683929443,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.5,True,1.2454904688797437,0.550225019454956,9.85860824584961e-05,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.75,False,2.5272284258703084,0.7199609279632568,0.0791318416595459,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.75,True,1.203872911565356,0.5483200550079346,8.71419906616211e-05,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,1.0,False,2.582436634704825,0.7068758010864258,0.0783536434173584,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,1.0,True,1.2987450095090705,0.5493011474609375,9.119510650634766e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.0,False,1.7013757228851318,0.5486171245574951,1.8835067749023438e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.0,True,1.2755370140075684,0.5512640476226807,2.4437904357910156e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.25,False,1.7960691452026367,0.5490517616271973,1.9073486328125e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.25,True,1.2378569841384888,0.5497541427612305,2.4437904357910156e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.5,False,2.149209499359131,0.550469160079956,2.002716064453125e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.5,True,1.2032747268676758,0.5521228313446045,2.9206275939941406e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.75,False,2.3751089572906494,0.55025315284729,1.895427703857422e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,0.75,True,1.1644415855407715,0.5503101348876953,2.5987625122070312e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,1.0,False,2.5274441242218018,0.5497961044311523,1.895427703857422e-05,0,wikitext,nlpaueb/sec-bert-base
euclidean,1.0,True,1.1976616382598877,0.5508449077606201,2.5510787963867188e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.0,False,37.49186706542969,0.5507040023803711,1.704692840576172e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.0,True,1.455606460571289,0.550048828125,2.3484230041503906e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.25,False,40.182289123535156,0.5501039028167725,1.704692840576172e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.25,True,1.578211784362793,0.5500407218933105,2.4318695068359375e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.5,False,47.395992279052734,0.552116870880127,2.014636993408203e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.5,True,1.6190577745437622,0.553663969039917,2.2411346435546875e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.75,False,53.36346435546875,0.5531811714172363,1.7523765563964844e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,0.75,True,1.6201496124267578,0.5557351112365723,2.7179718017578125e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,1.0,False,54.08244323730469,0.5564911365509033,1.728534698486328e-05,0,wikitext,nlpaueb/sec-bert-base
manhattan,1.0,True,1.6842690706253052,0.5577871799468994,2.3365020751953125e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.0,False,0.6597334742546082,0.5586121082305908,2.562999725341797e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.0,True,1.262087345123291,0.5606207847595215,4.7326087951660156e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.25,False,0.7064109444618225,0.5619137287139893,2.5987625122070312e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.25,True,1.1852900981903076,0.5619332790374756,2.9087066650390625e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.5,False,0.8185622096061707,0.5615530014038086,2.5987625122070312e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.5,True,1.1247485876083374,0.5627200603485107,3.039836883544922e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.75,False,0.9484378099441528,0.5623033046722412,2.4557113647460938e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,0.75,True,1.0478380918502808,0.563154935836792,3.230571746826172e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,1.0,False,0.9820976257324219,0.5624980926513672,2.8014183044433594e-05,0,wikitext,nlpaueb/sec-bert-base
minkowski,1.0,True,1.0968506336212158,0.5634942054748535,3.993511199951172e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.0,False,0.21819640696048737,0.5647270679473877,1.71661376953125e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.0,True,1.2605319023132324,0.5632228851318359,2.8967857360839844e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.25,False,0.27034521102905273,0.5643939971923828,1.6450881958007812e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.25,True,1.180856704711914,0.5638530254364014,2.8848648071289062e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.5,False,0.3107447028160095,0.5648109912872314,1.6570091247558594e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.5,True,1.1643521785736084,0.5665178298950195,2.467632293701172e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.75,False,0.3400536775588989,0.565727949142456,1.6450881958007812e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,0.75,True,1.037591814994812,0.5649199485778809,2.4437904357910156e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,1.0,False,0.3379177451133728,0.5657939910888672,1.5020370483398438e-05,0,wikitext,nlpaueb/sec-bert-base
chebyshev,1.0,True,1.0342450141906738,0.565432071685791,2.3365020751953125e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.0,False,208.85992431640625,0.564072847366333,2.0623207092285156e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.0,True,1.978912115097046,0.5668091773986816,2.682209014892578e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.25,False,213.87869262695312,0.5668783187866211,2.110004425048828e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.25,True,1.9836292266845703,0.5673408508300781,2.9921531677246094e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.5,False,236.12118530273438,0.5675411224365234,2.8967857360839844e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.5,True,1.9867923259735107,0.5673043727874756,2.5987625122070312e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.75,False,253.61219787597656,0.5679512023925781,2.0384788513183594e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,0.75,True,1.9881489276885986,0.5677127838134766,2.658367156982422e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,1.0,False,255.85821533203125,0.568047046661377,2.300739288330078e-05,0,wikitext,nlpaueb/sec-bert-base
canberra,1.0,True,1.988793134689331,0.5681557655334473,3.24249267578125e-05,0,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.0,False,1.2494083588875855,0.7102041244506836,0.07735168933868408,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.0,True,0.6725264433406467,0.5516982078552246,9.000301361083984e-05,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.25,False,1.5102753805353506,0.7122220993041992,0.07931160926818848,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.25,True,0.871203076570346,0.5482919216156006,8.7738037109375e-05,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.5,False,1.9848645687532593,0.7211089134216309,0.08002495765686035,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.5,True,0.9951272588966523,0.5483391284942627,0.00010466575622558594,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.75,False,2.2590469461689575,0.7091131210327148,0.07864058017730713,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.75,True,1.1569280983715404,0.5478701591491699,8.83340835571289e-05,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,1.0,False,2.147245458542813,0.71840500831604,0.07835876941680908,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,1.0,True,0.964987323563023,0.5483448505401611,0.00010836124420166016,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.0,False,1.2435277700424194,0.5495040416717529,1.8477439880371094e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.0,True,0.6695496439933777,0.5497357845306396,2.47955322265625e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.25,False,1.4960087537765503,0.5489799976348877,2.0503997802734375e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.25,True,0.8002788424491882,0.5498919486999512,2.7418136596679688e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.5,False,1.9082396030426025,0.5525338649749756,2.002716064453125e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.5,True,1.0164058208465576,0.5605449676513672,2.491474151611328e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.75,False,2.186354637145996,0.5558080673217773,5.4955482482910156e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,0.75,True,1.0871318578720093,0.556210994720459,2.5987625122070312e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,1.0,False,2.1986966133117676,0.559600830078125,2.2411346435546875e-05,1,wikitext,nlpaueb/sec-bert-base
euclidean,1.0,True,0.9128186106681824,0.5811209678649902,2.2649765014648438e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,0.0,False,27.542037963867188,0.593623161315918,1.6927719116210938e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,0.0,True,0.9461208581924438,0.6121528148651123,2.0384788513183594e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,0.25,False,31.562164306640625,0.6178207397460938,1.621246337890625e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,0.25,True,1.1505126953125,0.6163280010223389,1.9788742065429688e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,0.5,False,41.99049377441406,0.6185340881347656,1.5139579772949219e-05,1,wikitext,nlpaueb/sec-bert-base
