window_time,drift_distance,threshold,drift_detected,accuracy,auc,method
2018-07-15 21:09:54.719060224,9.298563813967911e-06,1.2195582745163284e-05,0,0.9668613336955044,0.9951747856281422,mmd_kll
2018-07-25 08:17:45.434097408,1.0792566278296454e-05,1.2298459665561958e-05,0,0.970766536440792,0.995847780823082,mmd_kll
2018-08-01 18:41:05.208256000,1.009697620354503e-05,1.2511838788727714e-05,0,0.9721061851502492,0.9966802754364842,mmd_kll
2018-08-08 13:01:39.231343616,7.062072212385186e-06,1.2462885313839893e-05,0,0.9759739378308674,0.9969737355978576,mmd_kll
2018-08-15 14:51:17.696300544,7.9659453148725e-06,1.2479796436880984e-05,0,0.9732973701955496,0.996484146345738,mmd_kll
2018-08-23 01:01:27.213691648,6.421908402791156e-06,1.2473009786301585e-05,0,0.9749220550359224,0.9964475812699356,mmd_kll
2018-08-30 21:06:44.884686336,7.2633090725815934e-06,1.244355426440076e-05,0,0.9712356515867656,0.996684405061541,mmd_kll
2018-09-08 13:18:56.003451648,8.12012830342726e-06,1.2401661051447094e-05,0,0.9731335223437289,0.9966561127661664,mmd_kll
2018-09-17 07:39:59.075442944,8.449047434959389e-06,1.2370804513646537e-05,0,0.968618963884756,0.9958626966431002,mmd_kll
2018-09-26 03:50:15.335848704,8.249563642787061e-06,1.2370329199008131e-05,0,0.9749494949494948,0.9971163396488072,mmd_kll
2018-10-05 07:32:21.802231808,8.742816363170591e-06,1.2418209670905236e-05,0,0.9723389830508474,0.9969995220535788,mmd_kll
2018-10-13 18:44:58.700504832,8.327037420397901e-06,1.241838700480114e-05,0,0.9727090301003344,0.9969405078692458,mmd_kll
2018-10-21 16:45:27.440193024,7.403282131233461e-06,1.2395091153594512e-05,0,0.9734477671986054,0.9970424265632728,mmd_kll
2018-10-29 08:42:23.578923776,8.164994608835427e-06,1.2393633990217495e-05,0,0.9744629104175112,0.9964196933702334,mmd_kll
2018-11-06 04:18:43.090291968,7.839010484769529e-06,1.235006580531945e-05,0,0.9737379235270104,0.9970263242930292,mmd_kll
2018-11-14 20:25:18.838155776,8.685351030917471e-06,1.2061660611942918e-05,0,0.9744421906693712,0.9967541831948612,mmd_kll
2018-11-23 09:54:35.962477312,7.537333433509559e-06,1.2052332904154072e-05,0,0.9738811046116176,0.997088312527828,mmd_kll
2018-12-01 08:47:21.810177536,1.0537382137718735e-05,1.2243649098005905e-05,0,0.9736172492299452,0.9974142202403072,mmd_kll
2018-12-09 00:42:57.972538368,6.1580656595903544e-06,1.2273158402783846e-05,0,0.9775326247813804,0.9977793933205324,mmd_kll
2018-12-15 23:21:59.329690368,7.120173568950228e-06,1.227138026797815e-05,0,0.973595125253893,0.9968975369044883,mmd_kll
2018-12-23 11:05:31.167271680,8.660515809570437e-06,1.2260663042423984e-05,0,0.9774072081764388,0.9976090350557466,mmd_kll
2018-12-29 17:00:32.257942272,8.953281337243055e-06,1.1810065194400626e-05,0,0.975869506605554,0.997331688743848,mmd_kll
2019-01-04 13:52:37.531022848,7.009165332656081e-06,1.172511497925482e-05,0,0.9787899388171312,0.9972237999905712,mmd_kll
2019-01-10 06:41:21.192833792,6.389963200422362e-06,1.1756249125732686e-05,0,0.9780131384904144,0.9972199223071782,mmd_kll
2019-01-16 10:38:04.728266752,7.1722468442635134e-06,1.1287749952252137e-05,0,0.9745955341623213,0.9968490101667004,mmd_kll
2019-01-23 06:52:45.774218752,7.65000092329641e-06,1.1205393960791976e-05,0,0.9759739378308674,0.9972091158355384,mmd_kll
2019-01-30 17:31:41.145020928,7.766606035620321e-06,1.1082022573439594e-05,0,0.9788474576271188,0.997886025575489,mmd_kll
2019-02-07 08:25:49.291846912,1.001715914707967e-05,1.1036251605991097e-05,0,0.9762962962962964,0.9977198022717834,mmd_kll
2019-02-16 00:10:19.823346432,1.0103261109204592e-05,1.1212717597184228e-05,0,0.973176978029384,0.9973952665521532,mmd_kll
2019-02-24 03:28:32.059029760,1.1439886515409356e-05,1.1654720342765912e-05,0,0.9751898047722344,0.9972085035308752,mmd_kll
2019-03-03 23:26:39.587647232,9.15241828285812e-06,1.1641504029883849e-05,0,0.97664686825054,0.9967304682601446,mmd_kll
2019-03-11 23:36:41.152388864,9.033780346928004e-06,1.1398118227747758e-05,0,0.9731888964116452,0.9968942057790986,mmd_kll
2019-03-20 03:09:37.201606144,1.1567206421070573e-05,1.168684599919384e-05,0,0.9746027434469644,0.9975200321623346,mmd_kll
2019-03-28 13:04:36.918506240,9.461070893615012e-06,1.175540892075536e-05,0,0.9742274996626636,0.9965933070552636,mmd_kll
2019-04-06 03:31:12.239665920,8.71520574815173e-06,1.1778042371769852e-05,0,0.979311283517082,0.9977851458885942,mmd_kll
2019-04-14 13:17:12.127801088,1.0310732080229257e-05,1.188304212565633e-05,0,0.9717223650385604,0.9968437129048984,mmd_kll
2019-04-22 20:24:59.649585152,9.332380324047346e-06,1.1917087702278307e-05,0,0.9778647590767984,0.9974835671350402,mmd_kll
2019-04-30 21:09:58.900908032,8.042929756248615e-06,1.191703396020691e-05,0,0.979694057127386,0.997199819880671,mmd_kll
2019-05-08 12:33:29.212087808,1.014421942180608e-05,1.2043976653145625e-05,0,0.977509822517274,0.9973049492909704,mmd_kll
2019-05-15 23:08:27.200681472,1.034364502523986e-05,1.2190873219543496e-05,0,0.9787694388100068,0.9975537046252196,mmd_kll
2019-05-23 08:52:22.653012224,9.399744199571394e-06,1.2225950264107696e-05,0,0.9774598461330812,0.9981649238426784,mmd_kll
2019-05-30 22:52:33.977469440,1.1579660079737384e-05,1.2551862410750546e-05,0,0.9748206308379586,0.9970015375734812,mmd_kll
2019-06-07 01:21:35.321539072,1.5744787039672265e-05,1.389037145528326e-05,1,0.9780234596197924,0.997788728848026,mmd_kll
2019-06-13 23:08:36.748116224,1.3493971305262913e-05,1.442924091304811e-05,0,0.97457857531267,0.9970495620931236,mmd_kll
2019-06-19 21:51:20.566598400,1.0775629441944072e-05,1.452070851924702e-05,0,0.9801028695181376,0.9978177458033574,mmd_kll
2019-06-25 13:38:20.489797632,1.3326594396898449e-05,1.495509088608508e-05,0,0.9761036857027136,0.996620508220997,mmd_kll
2019-07-01 04:13:41.139450112,9.173977453307005e-06,1.4930872087678244e-05,0,0.9776008635811632,0.9977094708283308,mmd_kll
2019-07-06 15:14:53.627373824,9.985655266185611e-06,1.4898363631675217e-05,0,0.9786663088689118,0.9972674219848372,mmd_kll
2019-07-12 01:09:43.613655808,9.217129300047542e-06,1.4758519214205538e-05,0,0.9760260056887444,0.9974870453426832,mmd_kll
2019-07-17 12:14:25.262008832,1.011970875588672e-05,1.47164901966909e-05,0,0.9789103690685412,0.9974053153362448,mmd_kll
2019-07-23 01:38:22.589190400,1.1404581728788565e-05,1.4829327120326291e-05,0,0.977675551346232,0.9974583604182452,mmd_kll
2019-07-29 00:02:24.235024128,1.1509743441189222e-05,1.4946243060019632e-05,0,0.9756953821226032,0.9970230760243518,mmd_kll
2019-08-04 14:57:42.356743168,1.0027259095383295e-05,1.4851660579624537e-05,0,0.9786371011357492,0.9972539251207728,mmd_kll
2019-08-11 22:40:47.209317632,1.4699702336056173e-05,1.5245603309638554e-05,0,0.9768723947828424,0.997945779605962,mmd_kll
2019-08-19 12:11:12.264657664,1.1405396032554183e-05,1.5176766070608416e-05,0,0.9727457627118644,0.9971253660746942,mmd_kll
2019-08-26 12:18:00.631070464,1.0210483095010834e-05,1.507473441432328e-05,0,0.9799481653253308,0.9981271990925036,mmd_kll
2019-09-02 23:59:24.102610944,9.746281049491842e-06,1.4966538499615578e-05,0,0.9741252178576216,0.997159343456792,mmd_kll
2019-09-11 14:18:50.241135616,1.068426524646754e-05,1.4978787781230768e-05,0,0.9762840493291776,0.9974481492833196,mmd_kll
2019-09-20 07:11:53.724405760,1.273840341394402e-05,1.5155593463376243e-05,0,0.980169971671388,0.9977836137503694,mmd_kll
2019-09-28 17:43:57.425362688,1.1331811916869224e-05,1.5148772802486283e-05,0,0.9767975178740052,0.9977183395241316,mmd_kll
2019-10-07 05:47:27.246907904,1.265711665781576e-05,1.5280597805392874e-05,0,0.979382832502358,0.9982533910097956,mmd_kll
2019-10-15 03:07:43.260482560,1.3545595447761924e-05,1.550327061419542e-05,0,0.9765908785147316,0.997192047429757,mmd_kll
2019-10-23 04:54:55.352891904,1.472511098093987e-05,1.59028935655037e-05,0,0.976855003403676,0.9975726748044748,mmd_kll
2019-10-30 22:03:19.516393216,9.587628349882102e-06,1.5898234019338127e-05,0,0.9801711258997692,0.9983134204416424,mmd_kll
2019-11-07 00:53:40.218806016,9.68034903311756e-06,1.5847366649442912e-05,0,0.97671617824167,0.9977226633863264,mmd_kll
2019-11-14 13:41:12.079603712,8.92209009601431e-06,1.5894383677890844e-05,0,0.9788857103936792,0.9976172588855884,mmd_kll
2019-11-21 23:22:56.785410048,8.961164495976484e-06,1.5913733409563144e-05,0,0.9807196198234894,0.9972779609645056,mmd_kll
2019-11-30 20:34:38.279047936,9.084712921366098e-06,1.583147880693727e-05,0,0.979852249832102,0.9982134065311636,mmd_kll
2019-12-08 09:25:22.834821632,9.387143979210089e-06,1.5851838910409464e-05,0,0.982130861211877,0.9983076824902204,mmd_kll
2019-12-12 18:50:53.435386880,9.323191614559606e-06,1.5874279441618744e-05,0,0.9800404585300068,0.9980180939102798,mmd_kll
2019-12-16 13:35:06.442365184,9.956363665888692e-06,1.5858525411465305e-05,0,0.9787321063394684,0.9977508763557238,mmd_kll
2019-12-21 06:00:31.676440064,8.660275408018761e-06,1.5878829684564578e-05,0,0.9770971676378912,0.9977103371302892,mmd_kll
2019-12-26 05:37:55.490231296,1.116429919782493e-05,1.5203366961123868e-05,0,0.9793149764942914,0.9981033388219184,mmd_kll
2019-12-30 07:47:43.296733696,9.56681124548072e-06,1.492998778165292e-05,0,0.983533540288838,0.9986466202721646,mmd_kll
2020-01-03 16:51:19.239594752,1.3136273709510315e-05,1.5146272606350786e-05,0,0.98168001085629,0.997904064422759,mmd_kll
2020-01-08 01:33:12.531953920,9.766266446857803e-06,1.4887545060215856e-05,0,0.9805062948422903,0.9980880950380392,mmd_kll
2020-01-12 15:12:23.531623168,1.1601278716959209e-05,1.4928354596105828e-05,0,0.9818845477896444,0.9983810152898812,mmd_kll
2020-01-17 15:46:46.688024064,8.485649703295997e-06,1.498930438997656e-05,0,0.9809742274996628,0.997574729830632,mmd_kll
2020-01-23 21:51:56.381055744,9.812506626234266e-06,1.4974068620921715e-05,0,0.9790455590104096,0.997821978792643,mmd_kll
2020-01-30 19:11:52.586894080,9.458432591637663e-06,1.4982106970262656e-05,0,0.982368099823681,0.9984064247903502,mmd_kll
2020-02-06 07:08:13.361990656,9.15816319761037e-06,1.4949631753304155e-05,0,0.980466118819884,0.9984713729849916,mmd_kll
2020-02-13 01:08:20.600041216,9.978180249656243e-06,1.4888487967931845e-05,0,0.980594381869996,0.9985777946335452,mmd_kll
2020-02-20 04:43:36.799451136,8.475742100165726e-06,1.493361168457278e-05,0,0.982296064278905,0.997757319264885,mmd_kll
2020-02-27 11:09:41.174667776,8.910927341729732e-06,1.4347479869421536e-05,0,0.980522115514676,0.9980716062436624,mmd_kll
2020-03-06 10:01:34.221097216,8.842491180806322e-06,1.4284719286463e-05,0,0.9771951386043972,0.9981527258877304,mmd_kll
2020-03-15 17:50:55.387179520,1.0204596131052854e-05,1.4284536535835238e-05,0,0.976470588235294,0.9979705325287408,mmd_kll
2020-03-31 12:24:21.388140032,1.4689677934999248e-05,1.490468981422879e-05,0,0.97648330855521,0.9979869100302784,mmd_kll
2020-04-19 19:09:54.220436480,1.8290696221611124e-05,1.638357276368315e-05,1,0.9787688609961276,0.9987764275734796,mmd_kll
2020-05-06 13:02:34.439251200,1.881568232647961e-05,1.7604621364404905e-05,1,0.9803602871461464,0.9982450183591168,mmd_kll
2020-05-20 22:14:33.564038144,2.1809383752373575e-05,1.955450861837072e-05,1,0.9797966101694916,0.9979939286721116,mmd_kll
2020-06-02 19:01:00.673675008,1.3320819263592845e-05,1.9605720099454484e-05,0,0.980089394555059,0.9982406728621536,mmd_kll
2020-06-14 12:55:11.777557504,1.680391263885264e-05,2.002331512640508e-05,0,0.980803028254698,0.998587369584675,mmd_kll
2020-06-25 18:31:03.157110528,1.672958544605858e-05,2.029675509034236e-05,0,0.9820585457979226,0.9985096238742716,mmd_kll
2020-07-06 01:42:44.718910208,1.401936319018332e-05,2.047667895378239e-05,0,0.9817838348401026,0.9987254640535896,mmd_kll
2020-07-14 20:10:16.472787968,1.669917849900111e-05,2.0954406828810653e-05,0,0.9784582034954612,0.9984417456364816,mmd_kll
2020-07-23 10:45:36.111246080,1.1649912064887883e-05,2.0947921590640503e-05,0,0.9826356171759322,0.9985062115287798,mmd_kll
2020-08-01 00:21:53.413779712,1.1298846528501097e-05,2.092846161141744e-05,0,0.980169971671388,0.998430781905718,mmd_kll
2020-08-09 22:33:36.310064640,1.3431716035874204e-05,2.0993726762861196e-05,0,0.985581458024525,0.9986509526896749,mmd_kll
2020-08-19 11:40:47.998887680,1.3023686880959257e-05,2.103177798314955e-05,0,0.9791525653174497,0.9983216062683318,mmd_kll
2020-08-29 07:17:24.744298240,1.144525911098033e-05,2.100713607551184e-05,0,0.9801333514763914,0.9986544613580158,mmd_kll
2020-09-08 13:07:14.854673152,1.13526387527108e-05,2.099747269487478e-05,0,0.983358138276282,0.9986346322368932,mmd_kll
2020-09-18 15:46:03.256505856,1.2454732260697383e-05,2.0952227304752737e-05,0,0.982255679526818,0.9981268025393812,mmd_kll
2020-09-28 20:35:51.413286912,1.3202992531505252e-05,2.1003613110718813e-05,0,0.9847028563692974,0.9985904821521646,mmd_kll
2020-10-08 21:31:41.572937984,1.4578636625848148e-05,2.1101406937391885e-05,0,0.9835068270920644,0.9983260266776848,mmd_kll
2020-10-18 16:03:22.807606528,9.758707550439292e-06,2.108983109054767e-05,0,0.9822832023444784,0.9985796984753094,mmd_kll
2020-10-26 21:41:59.190437632,1.5632882352952654e-05,2.1285309411392677e-05,0,0.9807407407407408,0.9984083038512688,mmd_kll
2020-11-04 17:58:27.908431360,1.4912058069846412e-05,2.1428405868036745e-05,0,0.982989064398542,0.9984378479677632,mmd_kll
2020-11-13 22:28:31.770108160,1.1458185392616838e-05,2.1307630068526508e-05,0,0.9806521445000675,0.9983999238269854,mmd_kll
2020-11-23 10:16:15.536645632,1.3198285535877494e-05,2.1286984916846715e-05,0,0.9801001759848382,0.9983419121326316,mmd_kll
2020-12-03 15:59:54.972755200,1.36010372570478e-05,2.124777781245534e-05,0,0.9831149533972714,0.998675437306011,mmd_kll
2020-12-12 11:15:47.909172736,1.5230231133294553e-05,2.1263496812336573e-05,0,0.9847069968872648,0.9990173950610582,mmd_kll
2020-12-20 03:07:40.230582528,1.3683059702178832e-05,2.1217807415832473e-05,0,0.9819349658771578,0.9985848715980462,mmd_kll
2020-12-27 19:23:19.554768128,8.849755512286422e-06,2.1179809359008004e-05,0,0.987362413371382,0.9992794062063745,mmd_kll
2021-01-03 06:23:17.718913792,1.043130371570708e-05,2.1063627761822212e-05,0,0.9834521727431724,0.99872027790213,mmd_kll
2021-01-10 11:48:21.955332096,1.3127535118359854e-05,2.086975629855889e-05,0,0.986776413439482,0.99910815438574,mmd_kll
2021-01-18 01:57:13.053986560,1.4036557714811512e-05,2.079924369996072e-05,0,0.9848263010781312,0.998797277724573,mmd_kll
2021-01-25 23:09:30.944615936,9.181250192969816e-06,2.092401140419115e-05,0,0.9817592217267936,0.998323050846558,mmd_kll
2021-02-03 12:33:21.853117696,1.5419230878751616e-05,2.055963699179282e-05,0,0.9845865165527408,0.9986461544188432,mmd_kll
2021-02-12 09:54:04.417721344,1.4718821657763032e-05,2.0016902569645063e-05,0,0.9825779229617532,0.998757891999708,mmd_kll
2021-02-20 16:35:42.963620352,1.5168164420045297e-05,1.860400694929989e-05,0,0.982966067324591,0.9985863802728536,mmd_kll
2021-02-28 05:00:00.566801408,1.595885907460191e-05,1.8826041118763683e-05,0,0.9820585457979226,0.99865716930198,mmd_kll
2021-03-07 21:11:20.962432768,1.5883035336949902e-05,1.86891945459694e-05,0,0.983461073013312,0.999011677835454,mmd_kll
2021-03-15 20:44:33.816502528,1.774097975200048e-05,1.887358264757523e-05,0,0.9851210604625996,0.9990411326854578,mmd_kll
2021-03-23 10:38:54.493573120,2.2228223575683725e-05,2.0431840138379535e-05,1,0.9797761898341648,0.998720500733767,mmd_kll
2021-03-31 06:58:45.219431936,2.419912951803771e-05,2.207627925793555e-05,1,0.9842466675642924,0.9990547629519408,mmd_kll
2021-04-08 13:38:17.877173504,2.725233547558557e-05,2.4482985251504856e-05,1,0.9812881355932204,0.9983652303142312,mmd_kll
2021-04-16 05:42:19.725994240,2.5383403870658332e-05,2.5976212395802897e-05,0,0.9821597513177456,0.9988658938950524,mmd_kll
2021-04-23 19:16:04.996834304,2.794028376976408e-05,2.7883505754384303e-05,1,0.9844489519945908,0.9991844221743872,mmd_kll
2021-05-01 18:30:03.026884352,3.353674590022768e-05,3.092929847853875e-05,1,0.9856817877693028,0.9992198973780494,mmd_kll
2021-05-10 01:02:27.782891008,3.3907292700349756e-05,3.3528771379920566e-05,1,0.9814291481631006,0.9987078284062388,mmd_kll
2021-05-19 04:00:54.178891776,3.2146076930426405e-05,3.5373957937586854e-05,0,0.9838512688288776,0.9988911648996066,mmd_kll
2021-05-28 06:59:56.814934272,3.539945804038996e-05,3.768919475220153e-05,0,0.9836375929682216,0.9986718477503638,mmd_kll
2021-06-06 08:10:03.114930688,4.004036578290441e-05,4.074166609423281e-05,0,0.9856698661619576,0.9988180313288908,mmd_kll
2021-06-15 02:51:55.451059200,3.7453071863368055e-05,4.289034090028088e-05,0,0.9836198727494246,0.9989317270543058,mmd_kll
2021-06-24 11:51:15.571951104,3.598058571145646e-05,4.435523870124153e-05,0,0.9836905243294244,0.998774483764801,mmd_kll
2021-07-03 00:41:20.139074560,4.0836774769551866e-05,4.671184287548535e-05,0,0.9860904794058069,0.9990300582352372,mmd_kll
2021-07-11 03:42:50.439658240,4.2337157994710994e-05,4.907346207110973e-05,0,0.9858280469699016,0.9991130667709556,mmd_kll
2021-07-19 19:34:35.039692288,4.585843227156624e-05,5.167693540869663e-05,0,0.9818845477896444,0.9987777719953944,mmd_kll
2021-07-29 01:51:02.608172544,5.35546465021651e-05,5.561015794050861e-05,0,0.9821549276733812,0.9990594832895136,mmd_kll
2021-08-07 10:51:27.352369408,4.861701580072727e-05,5.806019690582983e-05,0,0.9834216605517054,0.9991277648510354,mmd_kll
2021-08-17 12:38:25.298760960,5.10449341481004e-05,6.0705273187812665e-05,0,0.9831955549532456,0.9989466507167266,mmd_kll
2021-08-28 02:15:10.444094976,5.162381802865818e-05,6.30497666778447e-05,0,0.9830531271015468,0.9989072023665696,mmd_kll
2021-09-08 08:23:55.827413248,4.567678749822085e-05,6.382538776806144e-05,0,0.9854073773814348,0.9992764860304276,mmd_kll
2021-09-20 02:09:24.517992448,6.707622978876018e-05,6.836425673658628e-05,0,0.9833674164962508,0.998948198652258,mmd_kll
2021-10-02 09:07:14.140529664,5.900988215282293e-05,7.080368377349835e-05,0,0.9829094334544476,0.999314443202496,mmd_kll
2021-10-14 09:53:58.433844224,5.801657466853715e-05,7.275201303363594e-05,0,0.9858829917198316,0.9993252146922252,mmd_kll
2021-10-26 06:50:48.638631424,7.285176276165008e-05,7.664317801683103e-05,0,0.9847654683950288,0.999173959024674,mmd_kll
2021-11-07 02:07:38.964423168,6.05042435302521e-05,7.822037534540849e-05,0,0.9858509634820104,0.9991854951229406,mmd_kll
2021-11-20 03:43:54.708039424,0.0002095358261306,0.0001303737229171,1,0.7079028579095666,0.6543381694877807,mmd_kll
2021-12-04 16:27:34.629209856,0.000216683914918,0.0001655806120982,1,0.692888948859803,0.6129756944534697,mmd_kll
2021-12-16 15:25:29.038531328,0.0002096480063354,0.0001909848930507,1,0.7032074705643524,0.6299999447588833,mmd_kll
2021-12-28 07:33:53.691827456,0.0002073753430651,0.0002117125510068,0,0.7241004752206381,0.6089595442639874,mmd_kll
2022-01-07 23:29:55.343080448,0.0002129759165433,0.0002308419477756,0,0.7182964871829649,0.6022975152928747,mmd_kll
2022-01-19 00:01:43.121507840,0.0002139030811646,0.000247846612761,0,0.7134336451131896,0.614395176029269,mmd_kll
2022-02-01 02:08:39.386309376,0.0002345065953788,0.0002668955534481,0,0.6860140788949396,0.6020920195011361,mmd_kll
2022-02-15 21:24:12.288849152,0.0002388959552794,0.0002845579734969,0,0.6871864406779661,0.5928130371760321,mmd_kll
2022-03-03 18:56:24.278607872,0.0002259093027716,0.0002978124562721,0,0.6862612916273426,0.6044672765502397,mmd_kll
2022-03-20 01:26:42.440673792,0.0002350746245429,0.0003110888216012,0,0.7012599918710202,0.6070035843832118,mmd_kll
2022-04-05 13:17:19.308122880,0.0002384912068914,0.0003235615065496,0,0.700282752120641,0.5969200415761987,mmd_kll
2022-04-22 15:56:24.990583552,0.0002441705364683,0.0003354187517677,0,0.6924438393464942,0.5952509771742679,mmd_kll
2022-05-10 01:49:57.067557120,0.0002446278100039,0.0003457485642614,0,0.6865852020948032,0.5867689699991769,mmd_kll
2022-05-26 23:41:19.694324992,0.0002445946015147,0.0003548109242989,0,0.692601171821774,0.5862204836690921,mmd_kll
2022-06-13 19:31:30.953625856,0.0002515301881514,0.0003637121681336,0,0.7063870352716873,0.5999926459072181,mmd_kll
2022-07-01 05:13:34.188655360,0.0002454912098336,0.000370270571663,0,0.7135282121006118,0.6122314093367258,mmd_kll
2022-07-19 07:43:38.707995136,0.0002630536253718,0.0003775965279382,0,0.7150632739148184,0.5904891588394284,mmd_kll
2022-08-03 21:19:20.825760512,0.0002469067990246,0.0003817532975781,0,0.7179001488296577,0.5890484316325203,mmd_kll
2022-08-20 21:57:39.515699200,0.0002542366752686,0.0003854742756021,0,0.7087875117749967,0.5876377806366361,mmd_kll
2022-09-08 12:21:15.658391552,0.0002587981150053,0.0003885289366985,0,0.7056106507268034,0.5979556096174928,mmd_kll
2022-09-29 05:47:21.496285952,0.0002517395749595,0.0003900084180845,0,0.7102526002971769,0.5868182809386289,mmd_kll
2022-10-17 10:02:33.443390208,0.0002773630445354,0.0003923147851277,0,0.7228915662650602,0.5734394626800947,mmd_kll
2022-11-03 19:29:27.377822464,0.0002695471671519,0.0003920297355406,0,0.7336480107889414,0.5803756586775455,mmd_kll
2022-11-22 04:43:40.296791552,0.0002641694302981,0.0003891808101897,0,0.7608194274860941,0.5684594943910825,mmd_kll
2022-12-12 18:26:22.581661952,0.0002512287249397,0.0003818256932532,0,0.7535525781567195,0.5736545178875823,mmd_kll
2023-01-01 16:50:34.107695360,0.0002520370806873,0.0003752361840423,0,0.7775238607339696,0.5725183312382702,mmd_kll
2023-01-21 22:36:39.085148160,0.0002455978881434,0.0003637766099246,0,0.763359806165029,0.5718948551000891,mmd_kll
2023-02-19 18:52:46.886860032,0.0002332286326253,0.0003468171231363,0,0.7478603450618122,0.5715764019509713,mmd_kll
2023-03-20 16:48:23.729529344,0.0002367492252669,0.0003272465939915,0,0.7495614626905951,0.5793050523471636,mmd_kll
2023-05-24 23:45:22.533269760,0.0002197855713616,0.0002861201615809,0,0.7254461335095836,0.5739864479921157,mmd_kll
2015-01-11 08:09:48.506820096,0.0,0.8289000507503443,0,0.9820807702594276,0.9973916716569126,kl_kll
2015-02-05 05:45:21.200667648,0.8446531285371685,0.8289000507503443,0,0.9755674232309748,0.9963946645121632,kl_kll
2015-02-28 16:39:17.016885504,0.8305822807184956,0.8289000507503443,0,0.9777539533637096,0.9957381803589668,kl_kll
2015-03-24 08:51:32.283909632,0.7663876512896352,0.8289000507503443,0,0.9722074468085108,0.99592193589534,kl_kll
2015-04-19 23:55:22.089075712,0.8997641395038412,0.8289000507503443,0,0.9747596153846154,0.995621762789683,kl_kll
2015-05-16 05:23:02.882852864,0.7583786548232158,0.8289000507503443,0,0.9747910488002156,0.9951544258628652,kl_kll
2015-06-11 17:01:20.739780864,0.8059313701090414,0.8289000507503443,0,0.9754207854662036,0.9959718922349832,kl_kll
2015-07-07 02:48:50.688933888,0.764137002446792,0.8289000507503443,0,0.9734143049932524,0.9954411281334216,kl_kll
2015-07-30 15:34:58.859391744,0.7781593407543516,0.8289000507503443,0,0.9753201707577376,0.995919278433188,kl_kll
2015-08-21 15:05:12.752964864,0.751037821251043,0.8289000507503443,0,0.9747978436657682,0.9951549073703082,kl_kll
2015-09-12 21:37:22.907615744,0.7594317559777456,0.8289000507503443,0,0.9737194958433896,0.9967122383874012,kl_kll
2015-10-05 21:53:33.587716864,0.66021697832501,0.8289000507503443,0,0.9758022093634928,0.9972455237358976,kl_kll
2015-10-26 04:25:22.448119552,0.7360651019657368,0.8289000507503443,0,0.9733262203254202,0.9956075193809828,kl_kll
2015-11-13 17:02:05.369004800,0.7251126761850412,0.8289000507503443,0,0.9748830995323982,0.996506195164423,kl_kll
2015-12-02 07:12:01.405064960,0.7244699883785488,0.8289000507503443,0,0.9764169904863996,0.9966623651246994,kl_kll
2015-12-22 18:55:59.606276864,0.7411324546434225,0.8289000507503443,0,0.9703663793103448,0.9960126635069232,kl_kll
2016-01-10 08:06:09.746892288,0.7963347981121776,0.8289000507503443,0,0.9744776514149696,0.9959212977336231,kl_kll
2016-01-21 04:39:16.918586112,0.7382318444454102,0.8289000507503443,0,0.9752276379217996,0.99565376818614,kl_kll
2016-02-02 02:58:14.565866496,0.6867206402518361,0.8289000507503443,0,0.9752,0.9957445729855394,kl_kll
2016-02-14 18:06:33.121078016,0.7796279862603287,0.8289000507503443,0,0.976401179941003,0.995136070591376,kl_kll
2016-02-26 21:17:57.877155840,0.7172229544256874,0.8289000507503443,0,0.9751923587158398,0.9963266425151,kl_kll
2016-03-09 07:50:47.186913280,0.7566621736189005,0.8289000507503443,0,0.9746580852775544,0.9954687573729653,kl_kll
2016-03-21 19:27:45.574640896,0.6771237949982544,0.8289000507503443,0,0.9757849920170304,0.9966273167605524,kl_kll
2016-04-04 14:40:47.423562496,0.6871899102333415,0.8289000507503443,0,0.973267060720043,0.9954549086588884,kl_kll
2016-04-19 00:35:56.588087808,0.6859453708621043,0.8289000507503443,0,0.9734548335974644,0.9953450653822644,kl_kll
2016-04-29 09:06:52.916020480,0.7100614554380037,0.8289000507503443,0,0.9729874297940626,0.9952464292989204,kl_kll
2016-05-10 06:38:48.651970048,0.6677955461467371,0.8289000507503443,0,0.9717233985526668,0.9952706076965744,kl_kll
2016-05-21 10:47:31.657382656,0.7359997258314991,0.8289000507503443,0,0.9773454157782516,0.9959949892631766,kl_kll
2016-06-01 08:05:10.293080576,0.6326362966395597,0.8289000507503443,0,0.9722148009617954,0.9954980218562054,kl_kll
2016-06-11 14:38:48.016489472,0.7431778058555604,0.8289000507503443,0,0.9751329787234042,0.9958026190877796,kl_kll
2016-06-22 00:57:55.235603712,0.6932045621311804,0.8289000507503443,0,0.9765974230870366,0.9960748749469592,kl_kll
2016-07-02 07:25:22.794145280,0.6976729912105402,0.8289000507503443,0,0.972730918326427,0.9956982330518912,kl_kll
2016-07-13 09:27:46.314788096,0.6518012155437671,0.8289000507503443,0,0.971322849213691,0.9948799666264048,kl_kll
2016-07-22 03:46:52.547762176,0.7287305027032711,0.8289000507503443,0,0.970741482965932,0.9943637526262904,kl_kll
2016-07-31 10:31:14.596140800,0.6765867161524807,0.8289000507503443,0,0.9704590818363272,0.995318887980376,kl_kll
2016-08-09 22:13:06.052518912,0.6742885078001247,0.8289000507503443,0,0.9748763864760124,0.9958252967429676,kl_kll
2016-08-19 15:46:13.900492800,0.7067024324519781,0.8289000507503443,0,0.9682962568269616,0.995206116487054,kl_kll
