window_time,drift_distance,threshold,drift_detected
2015-01-11 08:09:48.506820096,0.0,0.006727186971973699,0
2015-02-05 05:45:21.200667648,0.0019607655704021454,0.006727186971973699,0
2015-02-28 16:39:17.016885504,0.003200612962245941,0.006727186971973699,0
2015-03-24 08:51:32.283909632,0.003062330186367035,0.006727186971973699,0
2015-04-19 23:55:22.089075712,0.003493359312415123,0.006727186971973699,0
2015-05-16 05:23:02.882852864,0.002608928829431534,0.006727186971973699,0
2015-06-11 17:01:20.739780864,0.002727508544921875,0.006727186971973699,0
2015-07-07 02:48:50.688933888,0.003000529482960701,0.006727186971973699,0
2015-07-30 15:34:58.859391744,0.003195909783244133,0.006727186971973699,0
2015-08-21 15:05:12.752964864,0.003414800390601158,0.006727186971973699,0
2015-09-12 21:37:22.907615744,0.0024413838982582092,0.006727186971973699,0
2015-10-05 21:53:33.587716864,0.0035239756107330322,0.006727186971973699,0
2015-10-26 04:25:22.448119552,0.0024627819657325745,0.006727186971973699,0
2015-11-13 17:02:05.369004800,0.0018196087330579758,0.006727186971973699,0
2015-12-02 07:12:01.405064960,0.0023495801724493504,0.006727186971973699,0
2015-12-22 18:55:59.606276864,0.002525868359953165,0.006727186971973699,0
2016-01-10 08:06:09.746892288,0.002671167254447937,0.006727186971973699,0
2016-01-21 04:39:16.918586112,0.0027087219059467316,0.006727186971973699,0
2016-02-02 02:58:14.565866496,0.0026129968464374542,0.006727186971973699,0
2016-02-14 18:06:33.121078016,0.0030134450644254684,0.006727186971973699,0
2016-02-26 21:17:57.877155840,0.0019407738000154495,0.006727186971973699,0
2016-03-09 07:50:47.186913280,0.004075508564710617,0.006727186971973699,0
2016-03-21 19:27:45.574640896,0.0030777864158153534,0.006727186971973699,0
2016-04-04 14:40:47.423562496,0.004741095006465912,0.006727186971973699,0
2016-04-19 00:35:56.588087808,0.00470520555973053,0.006727186971973699,0
2016-04-29 09:06:52.916020480,0.004140935838222504,0.006727186971973699,0
2016-05-10 06:38:48.651970048,0.004008645191788673,0.006727186971973699,0
2016-05-21 10:47:31.657382656,0.0035912971943616867,0.006727186971973699,0
2016-06-01 08:05:10.293080576,0.004454996436834335,0.006727186971973699,0
2016-06-11 14:38:48.016489472,0.004764989018440247,0.006727186971973699,0
2016-06-22 00:57:55.235603712,0.0046696849167346954,0.006727186971973699,0
2016-07-02 07:25:22.794145280,0.004439838230609894,0.006727186971973699,0
2016-07-13 09:27:46.314788096,0.0050686076283454895,0.006727186971973699,0
2016-07-22 03:46:52.547762176,0.005174070596694946,0.006727186971973699,0
2016-07-31 10:31:14.596140800,0.0062691569328308105,0.006727186971973699,0
2016-08-09 22:13:06.052518912,0.004968822002410889,0.006727186971973699,0
2016-08-19 15:46:13.900492800,0.003706611692905426,0.006727186971973699,0
2016-08-29 05:53:12.757607936,0.005130873993039131,0.006727186971973699,0
2016-09-08 09:39:44.793902336,0.003232726827263832,0.006727186971973699,0
2016-09-18 06:03:33.502058752,0.00340106338262558,0.006727186971973699,0
2016-09-27 18:24:40.967160576,0.002953082323074341,0.006727186971973699,0
2016-10-07 13:41:23.872992768,0.0035787448287010193,0.006727186971973699,0
2016-10-17 11:55:33.511858432,0.004045348614454269,0.006727186971973699,0
2016-10-27 01:29:41.976607488,0.0037586502730846405,0.006727186971973699,0
2016-11-05 01:35:03.399676928,0.0033912435173988342,0.006727186971973699,0
2016-11-14 19:01:10.739316736,0.0034897327423095703,0.006727186971973699,0
2016-11-25 12:35:37.448248320,0.004163622856140137,0.006727186971973699,0
2016-12-03 15:52:34.117192704,0.0020863935351371765,0.006727186971973699,0
2016-12-10 08:59:30.693692160,0.001706880982965231,0.006727186971973699,0
2016-12-17 08:49:39.525993984,0.0030013658106327057,0.006727186971973699,0
2016-12-24 06:30:44.857579520,0.0028817499987781048,0.006727186971973699,0
2016-12-30 03:47:24.421860352,0.002645441796630621,0.006727186971973699,0
2017-01-04 22:16:38.277375232,0.002383803017437458,0.006727186971973699,0
2017-01-10 20:56:48.223647488,0.0016048704273998737,0.006727186971973699,0
2017-01-17 04:59:38.757997568,0.0020740237087011337,0.006727186971973699,0
2017-01-24 02:28:52.148750848,0.002934679388999939,0.006727186971973699,0
2017-01-31 17:37:25.901447424,0.0022601615637540817,0.006727186971973699,0
2017-02-08 10:39:14.659304192,0.0026431363075971603,0.006727186971973699,0
2017-02-16 13:19:43.407748864,0.002560049295425415,0.006727186971973699,0
2017-02-25 01:31:15.515959808,0.002697465941309929,0.006727186971973699,0
2017-03-04 23:00:53.579133440,0.003448665142059326,0.006727186971973699,0
2017-03-12 14:57:13.493110272,0.002942889928817749,0.006727186971973699,0
2017-03-19 07:30:07.155601920,0.0033601410686969757,0.006727186971973699,0
2017-03-26 15:48:53.983547904,0.0030030421912670135,0.006727186971973699,0
2017-04-03 09:24:18.020380928,0.004718706011772156,0.006727186971973699,0
2017-04-11 11:19:21.909979904,0.0039933547377586365,0.006727186971973699,0
2017-04-19 13:38:16.158673664,0.004722166806459427,0.006727186971973699,0
2017-04-27 04:32:28.451162880,0.004718206822872162,0.006727186971973699,0
2017-05-05 05:58:39.392567040,0.003816600888967514,0.006727186971973699,0
2017-05-14 04:22:32.892679424,0.004469607025384903,0.006727186971973699,0
2017-05-21 19:24:48.956270336,0.004948478192090988,0.006727186971973699,0
2017-05-29 21:29:31.905385472,0.005876533687114716,0.006727186971973699,0
2017-06-06 21:26:11.897116160,0.006437499076128006,0.006727186971973699,0
2017-06-14 20:46:07.987727104,0.006611749529838562,0.006727186971973699,0
2017-06-22 20:00:49.528886016,0.005235482007265091,0.006727186971973699,0
2017-07-01 09:36:16.053435904,0.006698787212371826,0.006727186971973699,0
2017-07-12 14:58:14.009790208,0.005706256255507469,0.006727186971973699,0
2017-07-19 05:59:53.470542080,0.005261838436126709,0.006727186971973699,0
2017-07-24 10:00:41.826860544,0.003777826204895973,0.006727186971973699,0
2017-07-31 22:57:28.080697088,0.005630902945995331,0.006727186971973699,0
2017-08-07 12:03:09.532411648,0.004764154553413391,0.006727186971973699,0
2017-08-14 17:50:42.746228992,0.004562441259622574,0.006727186971973699,0
2017-08-21 07:36:09.961766656,0.004279192537069321,0.006727186971973699,0
2017-08-28 19:57:39.823730432,0.00422229990363121,0.006727186971973699,0
2017-09-05 01:55:46.054718208,0.004541344940662384,0.006727186971973699,0
2017-09-13 14:01:37.723277568,0.003687255084514618,0.006727186971973699,0
2017-09-22 02:41:11.360974336,0.0031331516802310944,0.006727186971973699,0
2017-09-30 17:22:12.757061120,0.004688486456871033,0.006727186971973699,0
2017-10-09 12:10:52.014179840,0.005181264132261276,0.006727186971973699,0
2017-10-18 05:33:31.071549952,0.004882592707872391,0.006727186971973699,0
2017-10-26 10:29:49.184672256,0.004827328026294708,0.006727186971973699,0
2017-11-03 13:32:06.526492928,0.00481775775551796,0.006727186971973699,0
2017-11-12 11:16:33.610533376,0.003557652235031128,0.006727186971973699,0
2017-11-22 09:22:30.779576064,0.00459931418299675,0.006727186971973699,0
2017-12-02 00:14:20.750861312,0.0037460215389728546,0.006727186971973699,0
2017-12-10 18:38:30.163156736,0.004973249509930611,0.006727186971973699,0
2017-12-19 10:11:00.917120000,0.004240341484546661,0.006727186971973699,0
2017-12-29 04:55:25.730855936,0.0040514301508665085,0.006727186971973699,0
2018-01-07 05:03:58.074396160,0.0033713914453983307,0.006727186971973699,0
2018-01-13 01:15:01.810510336,0.003139931708574295,0.006727186971973699,0
2018-01-20 09:23:07.746618368,0.003076378256082535,0.006727186971973699,0
2018-01-28 08:00:23.843254272,0.0033698230981826782,0.006727186971973699,0
2018-02-05 16:11:44.747650816,0.00435294583439827,0.006727186971973699,0
2018-02-14 04:34:46.924671744,0.003462754189968109,0.006727186971973699,0
2018-02-22 06:31:20.301297664,0.0034657269716262817,0.006727186971973699,0
2018-03-02 00:39:40.729383424,0.003593113273382187,0.006727186971973699,0
2018-03-09 23:00:57.028640000,0.002913823351264,0.006727186971973699,0
2018-03-18 07:01:04.328294144,0.00434117391705513,0.006727186971973699,0
2018-03-26 00:14:58.361884672,0.0033726766705513,0.006727186971973699,0
2018-04-02 21:40:45.219374592,0.004128117114305496,0.006727186971973699,0
2018-04-10 13:53:58.238752000,0.004651863127946854,0.006727186971973699,0
2018-04-18 05:52:30.149701888,0.0031036268919706345,0.006727186971973699,0
2018-04-26 08:23:35.867226112,0.004736531525850296,0.006727186971973699,0
2018-05-04 09:15:51.821802496,0.004677150398492813,0.006727186971973699,0
2018-05-12 21:50:43.518119424,0.004432268440723419,0.006727186971973699,0
2018-05-21 12:17:53.595243520,0.003987647593021393,0.006727186971973699,0
2018-05-29 22:37:11.426733056,0.005444731563329697,0.006727186971973699,0
2018-06-07 00:32:46.876511488,0.0052582137286663055,0.006727186971973699,0
2018-06-14 14:02:17.009661696,0.0045937709510326385,0.006727186971973699,0
2018-06-22 06:59:06.886837248,0.003967221826314926,0.006727186971973699,0
2018-06-29 16:42:36.076887296,0.0044762976467609406,0.005758871524029256,0
2018-07-07 12:49:43.480511488,0.00603804737329483,0.005990359826772252,1
2018-07-15 21:09:54.719060224,0.0058911629021167755,0.006212469565857523,0
2018-07-25 08:17:45.434097408,0.00665685161948204,0.006559951915722642,1
2018-08-01 18:41:05.208256000,0.006768587976694107,0.006908226050803469,0
2018-08-08 13:01:39.231343616,0.005584642291069031,0.006973909908938622,0
2018-08-15 14:51:17.696300544,0.0050633735954761505,0.00701884719379243,0
2018-08-23 01:01:27.213691648,0.005675852298736572,0.007128916382417554,0
2018-08-30 21:06:44.884686336,0.0049471668899059296,0.007141867258156073,0
2018-09-08 13:18:56.003451648,0.005611434578895569,0.007190592055325406,0
2018-09-17 07:39:59.075442944,0.005895297974348068,0.007250657285459717,0
2018-09-26 03:50:15.335848704,0.006294960156083107,0.007372148975757735,0
2018-10-05 07:32:21.802231808,0.005536377429962158,0.007425384372824308,0
2018-10-13 18:44:58.700504832,0.0060221292078495026,0.007486189936400116,0
2018-10-21 16:45:27.440193024,0.005733516067266464,0.007498328379275245,0
2018-10-29 08:42:23.578923776,0.005278348922729492,0.007473416453790671,0
2018-11-06 04:18:43.090291968,0.00582335889339447,0.007385306943471406,0
2018-11-14 20:25:18.838155776,0.006478419527411461,0.007503718561375938,0
2018-11-23 09:54:35.962477312,0.006502341479063034,0.007515740570792519,0
2018-12-01 08:47:21.810177536,0.00796591117978096,0.007875772559210719,1
2018-12-09 00:42:57.972538368,0.004094131290912628,0.007906896541552765,0
2018-12-15 23:21:59.329690368,0.005632597953081131,0.007748165748900597,0
2018-12-23 11:05:31.167271680,0.00616072490811348,0.0077853918672740035,0
2018-12-29 17:00:32.257942272,0.005936369299888611,0.0077961721392466096,0
2019-01-04 13:52:37.531022848,0.005801767110824585,0.007776459578240284,0
2019-01-10 06:41:21.192833792,0.0057323770597577095,0.007692886754081009,0
2019-01-16 10:38:04.728266752,0.0059503912925720215,0.007709404548256938,0
2019-01-23 06:52:45.774218752,0.007378041744232178,0.007902458206919108,0
2019-01-30 17:31:41.145020928,0.006994698196649551,0.007975674123534362,0
2019-02-07 08:25:49.291846912,0.006504219025373459,0.00788547692350214,0
2019-02-16 00:10:19.823346432,0.00630318745970726,0.007827149625873948,0
2019-02-24 03:28:32.059029760,0.007818086072802544,0.008059691194780411,0
2019-03-03 23:26:39.587647232,0.0069137513637542725,0.008127455643840712,0
2019-03-11 23:36:41.152388864,0.006594464182853699,0.008122006093047668,0
2019-03-20 03:09:37.201606144,0.008123785257339478,0.008344246757060567,0
2019-03-28 13:04:36.918506240,0.006475135684013367,0.008362934988284165,0
2019-04-06 03:31:12.239665920,0.007456861436367035,0.008453058670886849,0
2019-04-14 13:17:12.127801088,0.008392637595534325,0.008725196540971227,0
2019-04-22 20:24:59.649585152,0.00813114084303379,0.008870307260983245,0
2019-04-30 21:09:58.900908032,0.007978646084666252,0.009010489060355686,0
2019-05-08 12:33:29.212087808,0.008594430983066559,0.009247916333486475,0
