window_time,drift_distance,threshold,drift_detected
2015-01-11 08:09:48.506820096,0.0,0.26689277269520917,0
2015-02-05 05:45:21.200667648,0.2677594285312411,0.26689277269520917,0
2015-02-28 16:39:17.016885504,0.27022055459687294,0.26689277269520917,0
2015-03-24 08:51:32.283909632,0.2499820135084956,0.26689277269520917,0
2015-04-19 23:55:22.089075712,0.26082950509013086,0.26689277269520917,0
2015-05-16 05:23:02.882852864,0.24653112111813372,0.26689277269520917,0
2015-06-11 17:01:20.739780864,0.24873732913207378,0.26689277269520917,0
2015-07-07 02:48:50.688933888,0.269747389613547,0.26689277269520917,0
2015-07-30 15:34:58.859391744,0.25254353415009734,0.26689277269520917,0
2015-08-21 15:05:12.752964864,0.2424918654376423,0.26689277269520917,0
2015-09-12 21:37:22.907615744,0.24440617090633868,0.26689277269520917,0
2015-10-05 21:53:33.587716864,0.23953214902252104,0.26689277269520917,0
2015-10-26 04:25:22.448119552,0.24155043676115875,0.26689277269520917,0
2015-11-13 17:02:05.369004800,0.23884668911190757,0.26689277269520917,0
2015-12-02 07:12:01.405064960,0.24070393143579247,0.26689277269520917,0
2015-12-22 18:55:59.606276864,0.25553981400197917,0.26689277269520917,0
2016-01-10 08:06:09.746892288,0.2466768727706884,0.26689277269520917,0
2016-01-21 04:39:16.918586112,0.2445076079781543,0.26689277269520917,0
2016-02-02 02:58:14.565866496,0.24221440957719986,0.26689277269520917,0
2016-02-14 18:06:33.121078016,0.24100110564749244,0.26689277269520917,0
2016-02-26 21:17:57.877155840,0.2342397869032009,0.26689277269520917,0
2016-03-09 07:50:47.186913280,0.24347916387878624,0.26689277269520917,0
2016-03-21 19:27:45.574640896,0.24509995432061146,0.26689277269520917,0
2016-04-04 14:40:47.423562496,0.24616956720734615,0.26689277269520917,0
2016-04-19 00:35:56.588087808,0.23928240225033315,0.26689277269520917,0
2016-04-29 09:06:52.916020480,0.23846849548792903,0.26689277269520917,0
2016-05-10 06:38:48.651970048,0.23528829849315103,0.26689277269520917,0
2016-05-21 10:47:31.657382656,0.23847156300693842,0.26689277269520917,0
2016-06-01 08:05:10.293080576,0.23679840839899105,0.26689277269520917,0
2016-06-11 14:38:48.016489472,0.2579101141420921,0.26689277269520917,0
2016-06-22 00:57:55.235603712,0.2538138648167996,0.26689277269520917,0
2016-07-02 07:25:22.794145280,0.24596981687877018,0.26689277269520917,0
2016-07-13 09:27:46.314788096,0.24574236995502774,0.26689277269520917,0
2016-07-22 03:46:52.547762176,0.2433755746452857,0.26689277269520917,0
2016-07-31 10:31:14.596140800,0.24342578860381212,0.26689277269520917,0
2016-08-09 22:13:06.052518912,0.23635229906212088,0.26689277269520917,0
2016-08-19 15:46:13.900492800,0.23558941028066407,0.26689277269520917,0
2016-08-29 05:53:12.757607936,0.24382387625036883,0.26689277269520917,0
2016-09-08 09:39:44.793902336,0.23826179806609046,0.26689277269520917,0
2016-09-18 06:03:33.502058752,0.2344651245776864,0.26689277269520917,0
2016-09-27 18:24:40.967160576,0.23271741976639315,0.26689277269520917,0
2016-10-07 13:41:23.872992768,0.22867422330849937,0.26689277269520917,0
2016-10-17 11:55:33.511858432,0.23210196222123014,0.26689277269520917,0
2016-10-27 01:29:41.976607488,0.2343100987646943,0.26689277269520917,0
2016-11-05 01:35:03.399676928,0.23267777030450917,0.26689277269520917,0
2016-11-14 19:01:10.739316736,0.23242496871022408,0.26689277269520917,0
2016-11-25 12:35:37.448248320,0.23694355147572088,0.26689277269520917,0
2016-12-03 15:52:34.117192704,0.234868764110549,0.26689277269520917,0
2016-12-10 08:59:30.693692160,0.2393003560223803,0.26689277269520917,0
2016-12-17 08:49:39.525993984,0.23158090822037547,0.26689277269520917,0
2016-12-24 06:30:44.857579520,0.23581023230972553,0.26689277269520917,0
2016-12-30 03:47:24.421860352,0.23735054015556414,0.26689277269520917,0
2017-01-04 22:16:38.277375232,0.23024438028559283,0.26689277269520917,0
2017-01-10 20:56:48.223647488,0.23214481252795852,0.26689277269520917,0
2017-01-17 04:59:38.757997568,0.2314400065630732,0.26689277269520917,0
2017-01-24 02:28:52.148750848,0.2303428434059033,0.26689277269520917,0
2017-01-31 17:37:25.901447424,0.2526518923877285,0.26689277269520917,0
2017-02-08 10:39:14.659304192,0.24703226458164163,0.26689277269520917,0
2017-02-16 13:19:43.407748864,0.24463042826254058,0.26689277269520917,0
2017-02-25 01:31:15.515959808,0.24407704577984313,0.26689277269520917,0
2017-03-04 23:00:53.579133440,0.2406328003807876,0.26689277269520917,0
2017-03-12 14:57:13.493110272,0.23966234458834193,0.26689277269520917,0
2017-03-19 07:30:07.155601920,0.24189191096031923,0.26689277269520917,0
2017-03-26 15:48:53.983547904,0.23444828671779153,0.26689277269520917,0
2017-04-03 09:24:18.020380928,0.23741212944379883,0.26689277269520917,0
2017-04-11 11:19:21.909979904,0.23429852939797421,0.26689277269520917,0
2017-04-19 13:38:16.158673664,0.23142860338272508,0.26689277269520917,0
2017-04-27 04:32:28.451162880,0.23465936914013188,0.26689277269520917,0
2017-05-05 05:58:39.392567040,0.2409363216811121,0.26689277269520917,0
2017-05-14 04:22:32.892679424,0.23759523076367164,0.26689277269520917,0
2017-05-21 19:24:48.956270336,0.24236013810705362,0.26689277269520917,0
2017-05-29 21:29:31.905385472,0.23431096235614024,0.26689277269520917,0
2017-06-06 21:26:11.897116160,0.2369826298703985,0.26689277269520917,0
2017-06-14 20:46:07.987727104,0.23700619627518785,0.26689277269520917,0
2017-06-22 20:00:49.528886016,0.23276309759655237,0.26689277269520917,0
2017-07-01 09:36:16.053435904,0.23440597515033232,0.26689277269520917,0
2017-07-12 14:58:14.009790208,0.23055023792488294,0.26689277269520917,0
2017-07-19 05:59:53.470542080,0.23219608214500723,0.26689277269520917,0
2017-07-24 10:00:41.826860544,0.22863311862062577,0.26689277269520917,0
2017-07-31 22:57:28.080697088,0.22971385731275498,0.26689277269520917,0
2017-08-07 12:03:09.532411648,0.2264334019622081,0.26689277269520917,0
2017-08-14 17:50:42.746228992,0.23151988481744704,0.26689277269520917,0
2017-08-21 07:36:09.961766656,0.2297054998624395,0.26689277269520917,0
2017-08-28 19:57:39.823730432,0.22806413711120058,0.26689277269520917,0
2017-09-05 01:55:46.054718208,0.2283778342894154,0.26689277269520917,0
2017-09-13 14:01:37.723277568,0.23139442038829602,0.26689277269520917,0
2017-09-22 02:41:11.360974336,0.2260781120945133,0.26689277269520917,0
2017-09-30 17:22:12.757061120,0.23151800250033308,0.26689277269520917,0
2017-10-09 12:10:52.014179840,0.23127692465395613,0.26689277269520917,0
2017-10-18 05:33:31.071549952,0.2303688659982702,0.26689277269520917,0
2017-10-26 10:29:49.184672256,0.23933796814444475,0.26689277269520917,0
2017-11-03 13:32:06.526492928,0.23998297057145337,0.26689277269520917,0
2017-11-12 11:16:33.610533376,0.23410648234856982,0.26689277269520917,0
2017-11-22 09:22:30.779576064,0.23851506142864834,0.26689277269520917,0
2017-12-02 00:14:20.750861312,0.23823659035519237,0.26689277269520917,0
2017-12-10 18:38:30.163156736,0.2373204712370877,0.26689277269520917,0
2017-12-19 10:11:00.917120000,0.2387919414062556,0.26689277269520917,0
2017-12-29 04:55:25.730855936,0.2376985461916151,0.26689277269520917,0
2018-01-07 05:03:58.074396160,0.2373866026919272,0.26689277269520917,0
2018-01-13 01:15:01.810510336,0.2364909542595385,0.26689277269520917,0
2018-01-20 09:23:07.746618368,0.2383411198793349,0.26689277269520917,0
2018-01-28 08:00:23.843254272,0.23701807009347542,0.26689277269520917,0
2018-02-05 16:11:44.747650816,0.23911526747618775,0.26689277269520917,0
2018-02-14 04:34:46.924671744,0.23789991952333164,0.26689277269520917,0
2018-02-22 06:31:20.301297664,0.24036059443855098,0.26689277269520917,0
2018-03-02 00:39:40.729383424,0.24200981523311005,0.26689277269520917,0
2018-03-09 23:00:57.028640000,0.23524135215122022,0.26689277269520917,0
2018-03-18 07:01:04.328294144,0.24191296131832032,0.26689277269520917,0
2018-03-26 00:14:58.361884672,0.23715367751960784,0.26689277269520917,0
2018-04-02 21:40:45.219374592,0.23690134217159495,0.26689277269520917,0
2018-04-10 13:53:58.238752000,0.2393099204489937,0.26689277269520917,0
2018-04-18 05:52:30.149701888,0.2382670245758185,0.26689277269520917,0
2018-04-26 08:23:35.867226112,0.23819951352429639,0.26689277269520917,0
2018-05-04 09:15:51.821802496,0.2380379879116918,0.26689277269520917,0
2018-05-12 21:50:43.518119424,0.23650242121081236,0.26689277269520917,0
2018-05-21 12:17:53.595243520,0.23443810161173037,0.26689277269520917,0
2018-05-29 22:37:11.426733056,0.2394825138425065,0.26689277269520917,0
2018-06-07 00:32:46.876511488,0.2398066368340602,0.26689277269520917,0
2018-06-14 14:02:17.009661696,0.24026782078135248,0.26689277269520917,0
2018-06-22 06:59:06.886837248,0.23588004303207336,0.26689277269520917,0
2018-06-29 16:42:36.076887296,0.2404826860840649,0.24389585465503158,0
2018-07-07 12:49:43.480511488,0.23823805551421776,0.24374850061552422,0
2018-07-15 21:09:54.719060224,0.23896908843683715,0.24346388675889796,0
2018-07-25 08:17:45.434097408,0.23678944296610704,0.2434653881858097,0
2018-08-01 18:41:05.208256000,0.23958690580881437,0.24356194148550867,0
2018-08-08 13:01:39.231343616,0.24006688266159668,0.2437129509560366,0
2018-08-15 14:51:17.696300544,0.240695424581729,0.2439191299854862,0
2018-08-23 01:01:27.213691648,0.23927532314505084,0.24397532544017533,0
2018-08-30 21:06:44.884686336,0.23849318685127718,0.24397897262058027,0
2018-09-08 13:18:56.003451648,0.23674818868180228,0.24396078788811992,0
2018-09-17 07:39:59.075442944,0.23742222672800728,0.243961429903208,0
2018-09-26 03:50:15.335848704,0.23579710537661938,0.24405669772808472,0
2018-10-05 07:32:21.802231808,0.23719735862087968,0.24401903300533132,0
2018-10-13 18:44:58.700504832,0.23790841850842867,0.24401910054112852,0
2018-10-21 16:45:27.440193024,0.23824940853129584,0.24383996558681387,0
2018-10-29 08:42:23.578923776,0.24105126654952758,0.24363709156339536,0
2018-11-06 04:18:43.090291968,0.23377148456818356,0.2438881640352614,0
2018-11-14 20:25:18.838155776,0.23799493675424058,0.24337279976857912,0
2018-11-23 09:54:35.962477312,0.23775614986462804,0.2433703977460883,0
2018-12-01 08:47:21.810177536,0.23765105721149424,0.24335859952395617,0
2018-12-09 00:42:57.972538368,0.23762395226249225,0.24326829027063515,0
2018-12-15 23:21:59.329690368,0.2390522920471961,0.2433197912886484,0
2018-12-23 11:05:31.167271680,0.23763001408960113,0.2433070495011349,0
2018-12-29 17:00:32.257942272,0.23831127092507196,0.24331733125272897,0
2019-01-04 13:52:37.531022848,0.23956901176390052,0.24339832047033508,0
2019-01-10 06:41:21.192833792,0.23560647356576914,0.2432162317203152,0
2019-01-16 10:38:04.728266752,0.23828502875891377,0.2431285343485012,0
2019-01-23 06:52:45.774218752,0.23805724508610027,0.2429890383109757,0
2019-01-30 17:31:41.145020928,0.23628833120929904,0.2428076120011816,0
2019-02-07 08:25:49.291846912,0.23986966341413163,0.2428887282653555,0
2019-02-16 00:10:19.823346432,0.2409386713712139,0.2429770919604109,0
2019-02-24 03:28:32.059029760,0.2423963373171135,0.24362861910485584,0
2019-03-03 23:26:39.587647232,0.2379491022622552,0.24358459442521124,0
2019-03-11 23:36:41.152388864,0.23868340568854982,0.24358722980294426,0
2019-03-20 03:09:37.201606144,0.24048718851162157,0.2437034291951157,0
2019-03-28 13:04:36.918506240,0.24153305976779751,0.2439475336110084,0
2019-04-06 03:31:12.239665920,0.24651163634059167,0.24556448850795853,1
2019-04-14 13:17:12.127801088,0.24365456344689848,0.24621820604602335,0
2019-04-22 20:24:59.649585152,0.24070964932980074,0.24636428850419478,0
2019-04-30 21:09:58.900908032,0.24184469696424934,0.24661243932539104,0
2019-05-08 12:33:29.212087808,0.2410904440217636,0.2467638093329291,0
