window_time,drift_distance,threshold,drift_detected
2015-01-11 08:09:48.506820096,0.0,0.0755407824589035,0
2015-02-05 05:45:21.200667648,0.077653629113149,0.0755407824589035,0
2015-02-28 16:39:17.016885504,0.07526274229375639,0.0755407824589035,0
2015-03-24 08:51:32.283909632,0.06659069746487863,0.0755407824589035,0
2015-04-19 23:55:22.089075712,0.07294671908499352,0.0755407824589035,0
2015-05-16 05:23:02.882852864,0.0643920491886824,0.0755407824589035,0
2015-06-11 17:01:20.739780864,0.065927805332274,0.0755407824589035,0
2015-07-07 02:48:50.688933888,0.0771397339199252,0.0755407824589035,0
2015-07-30 15:34:58.859391744,0.06825037359252557,0.0755407824589035,0
2015-08-21 15:05:12.752964864,0.06527933764058587,0.0755407824589035,0
2015-09-12 21:37:22.907615744,0.06271093202502223,0.0755407824589035,0
2015-10-05 21:53:33.587716864,0.0606910118836047,0.0755407824589035,0
2015-10-26 04:25:22.448119552,0.06267176269159332,0.0755407824589035,0
2015-11-13 17:02:05.369004800,0.061599940356066384,0.0755407824589035,0
2015-12-02 07:12:01.405064960,0.06097184719204012,0.0755407824589035,0
2015-12-22 18:55:59.606276864,0.07073391328551322,0.0755407824589035,0
2016-01-10 08:06:09.746892288,0.06663598505222264,0.0755407824589035,0
2016-01-21 04:39:16.918586112,0.06268333605958819,0.0755407824589035,0
2016-02-02 02:58:14.565866496,0.06090633523216482,0.0755407824589035,0
2016-02-14 18:06:33.121078016,0.06282879774788556,0.0755407824589035,0
2016-02-26 21:17:57.877155840,0.05740482660939911,0.0755407824589035,0
2016-03-09 07:50:47.186913280,0.06125684581547299,0.0755407824589035,0
2016-03-21 19:27:45.574640896,0.0641260712071436,0.0755407824589035,0
2016-04-04 14:40:47.423562496,0.061201048724213634,0.0755407824589035,0
2016-04-19 00:35:56.588087808,0.05963188257728506,0.0755407824589035,0
2016-04-29 09:06:52.916020480,0.05823348885001051,0.0755407824589035,0
2016-05-10 06:38:48.651970048,0.060475373089810845,0.0755407824589035,0
2016-05-21 10:47:31.657382656,0.061164689712495085,0.0755407824589035,0
2016-06-01 08:05:10.293080576,0.05848297654028587,0.0755407824589035,0
2016-06-11 14:38:48.016489472,0.06865481877294528,0.0755407824589035,0
2016-06-22 00:57:55.235603712,0.06750827844967176,0.0755407824589035,0
2016-07-02 07:25:22.794145280,0.0627226166783079,0.0755407824589035,0
2016-07-13 09:27:46.314788096,0.0620240908877587,0.0755407824589035,0
2016-07-22 03:46:52.547762176,0.06375325027821638,0.0755407824589035,0
2016-07-31 10:31:14.596140800,0.06237642762890704,0.0755407824589035,0
2016-08-09 22:13:06.052518912,0.06056736724546815,0.0755407824589035,0
2016-08-19 15:46:13.900492800,0.058296966952201344,0.0755407824589035,0
2016-08-29 05:53:12.757607936,0.06376409743090666,0.0755407824589035,0
2016-09-08 09:39:44.793902336,0.0577464373944793,0.0755407824589035,0
2016-09-18 06:03:33.502058752,0.0583911396052629,0.0755407824589035,0
2016-09-27 18:24:40.967160576,0.058563410543121884,0.0755407824589035,0
2016-10-07 13:41:23.872992768,0.05803484867833845,0.0755407824589035,0
2016-10-17 11:55:33.511858432,0.0573800911213555,0.0755407824589035,0
2016-10-27 01:29:41.976607488,0.0564482071242103,0.0755407824589035,0
2016-11-05 01:35:03.399676928,0.056380592682406715,0.0755407824589035,0
2016-11-14 19:01:10.739316736,0.055110175800772154,0.0755407824589035,0
2016-11-25 12:35:37.448248320,0.05940412660542809,0.0755407824589035,0
2016-12-03 15:52:34.117192704,0.05770955290029364,0.0755407824589035,0
2016-12-10 08:59:30.693692160,0.0604488207063239,0.0755407824589035,0
2016-12-17 08:49:39.525993984,0.05540245662732754,0.0755407824589035,0
2016-12-24 06:30:44.857579520,0.05895864959109117,0.0755407824589035,0
2016-12-30 03:47:24.421860352,0.0578257524374032,0.0755407824589035,0
2017-01-04 22:16:38.277375232,0.058783526682968934,0.0755407824589035,0
2017-01-10 20:56:48.223647488,0.05629153977659202,0.0755407824589035,0
2017-01-17 04:59:38.757997568,0.05598098253489173,0.0755407824589035,0
2017-01-24 02:28:52.148750848,0.05457884328675016,0.0755407824589035,0
2017-01-31 17:37:25.901447424,0.06632068457092166,0.0755407824589035,0
2017-02-08 10:39:14.659304192,0.06427455278955292,0.0755407824589035,0
2017-02-16 13:19:43.407748864,0.06359087407095344,0.0755407824589035,0
2017-02-25 01:31:15.515959808,0.05705185860688372,0.0755407824589035,0
2017-03-04 23:00:53.579133440,0.05972115994599042,0.0755407824589035,0
2017-03-12 14:57:13.493110272,0.059625181930739395,0.0755407824589035,0
2017-03-19 07:30:07.155601920,0.05914048691778389,0.0755407824589035,0
2017-03-26 15:48:53.983547904,0.061232757488035444,0.0755407824589035,0
2017-04-03 09:24:18.020380928,0.06125549538074635,0.0755407824589035,0
2017-04-11 11:19:21.909979904,0.056038936267030694,0.0755407824589035,0
2017-04-19 13:38:16.158673664,0.06000897765418398,0.0755407824589035,0
2017-04-27 04:32:28.451162880,0.056778965324110975,0.0755407824589035,0
2017-05-05 05:58:39.392567040,0.06098582437297179,0.0755407824589035,0
2017-05-14 04:22:32.892679424,0.05984949425131025,0.0755407824589035,0
2017-05-21 19:24:48.956270336,0.057690330481603595,0.0755407824589035,0
2017-05-29 21:29:31.905385472,0.05736913758168074,0.0755407824589035,0
2017-06-06 21:26:11.897116160,0.05538264575868412,0.0755407824589035,0
2017-06-14 20:46:07.987727104,0.05692978806872114,0.0755407824589035,0
2017-06-22 20:00:49.528886016,0.05728972841323767,0.0755407824589035,0
2017-07-01 09:36:16.053435904,0.057626510265233584,0.0755407824589035,0
2017-07-12 14:58:14.009790208,0.057055467406368444,0.0755407824589035,0
2017-07-19 05:59:53.470542080,0.05539983715730889,0.0755407824589035,0
2017-07-24 10:00:41.826860544,0.0549278783188081,0.0755407824589035,0
2017-07-31 22:57:28.080697088,0.054079698727362846,0.0755407824589035,0
2017-08-07 12:03:09.532411648,0.05393855739143381,0.0755407824589035,0
2017-08-14 17:50:42.746228992,0.05690010123369588,0.0755407824589035,0
2017-08-21 07:36:09.961766656,0.05790114718060454,0.0755407824589035,0
2017-08-28 19:57:39.823730432,0.052452945520165266,0.0755407824589035,0
2017-09-05 01:55:46.054718208,0.05377189750494992,0.0755407824589035,0
2017-09-13 14:01:37.723277568,0.054275083258511735,0.0755407824589035,0
2017-09-22 02:41:11.360974336,0.055275984599544414,0.0755407824589035,0
2017-09-30 17:22:12.757061120,0.05579907461962338,0.0755407824589035,0
2017-10-09 12:10:52.014179840,0.05553456171701208,0.0755407824589035,0
2017-10-18 05:33:31.071549952,0.05508060730979375,0.0755407824589035,0
2017-10-26 10:29:49.184672256,0.059815778025103954,0.0755407824589035,0
2017-11-03 13:32:06.526492928,0.058728685177617646,0.0755407824589035,0
2017-11-12 11:16:33.610533376,0.05727196005853815,0.0755407824589035,0
2017-11-22 09:22:30.779576064,0.06116999374788976,0.0755407824589035,0
2017-12-02 00:14:20.750861312,0.05794991776889561,0.0755407824589035,0
2017-12-10 18:38:30.163156736,0.057774347501451134,0.0755407824589035,0
2017-12-19 10:11:00.917120000,0.05935173894991258,0.0755407824589035,0
2017-12-29 04:55:25.730855936,0.05895309317453451,0.0755407824589035,0
2018-01-07 05:03:58.074396160,0.05941639281290225,0.0755407824589035,0
2018-01-13 01:15:01.810510336,0.05849629265770966,0.0755407824589035,0
2018-01-20 09:23:07.746618368,0.05843854638706796,0.0755407824589035,0
2018-01-28 08:00:23.843254272,0.058219307629628236,0.0755407824589035,0
2018-02-05 16:11:44.747650816,0.061178459622436954,0.0755407824589035,0
2018-02-14 04:34:46.924671744,0.057899731310430046,0.0755407824589035,0
2018-02-22 06:31:20.301297664,0.06048550454662702,0.0755407824589035,0
2018-03-02 00:39:40.729383424,0.06119717234484884,0.0755407824589035,0
2018-03-09 23:00:57.028640000,0.05786279144419956,0.0755407824589035,0
2018-03-18 07:01:04.328294144,0.05860775203087329,0.0755407824589035,0
2018-03-26 00:14:58.361884672,0.05644244755770463,0.0755407824589035,0
2018-04-02 21:40:45.219374592,0.059353437862418805,0.0755407824589035,0
2018-04-10 13:53:58.238752000,0.05958356724351318,0.0755407824589035,0
2018-04-18 05:52:30.149701888,0.06002532871479005,0.0755407824589035,0
2018-04-26 08:23:35.867226112,0.059769620142484915,0.0755407824589035,0
2018-05-04 09:15:51.821802496,0.059531598807664975,0.0755407824589035,0
2018-05-12 21:50:43.518119424,0.06030794331323711,0.0755407824589035,0
2018-05-21 12:17:53.595243520,0.06036961330465441,0.0755407824589035,0
2018-05-29 22:37:11.426733056,0.06007447540893653,0.0755407824589035,0
2018-06-07 00:32:46.876511488,0.0586186497901667,0.0755407824589035,0
2018-06-14 14:02:17.009661696,0.05821279779917423,0.0755407824589035,0
2018-06-22 06:59:06.886837248,0.05660716810359088,0.0755407824589035,0
2018-06-29 16:42:36.076887296,0.059165604858297034,0.06276815147173541,0
2018-07-07 12:49:43.480511488,0.05853119061271813,0.06276794748664048,0
2018-07-15 21:09:54.719060224,0.05857298275616385,0.06269164238743515,0
2018-07-25 08:17:45.434097408,0.05952829938827486,0.06245486370990364,0
2018-08-01 18:41:05.208256000,0.058998109372360885,0.06243809424771343,0
2018-08-08 13:01:39.231343616,0.05810424193669391,0.06241623044952354,0
2018-08-15 14:51:17.696300544,0.057613243578989254,0.06244307547306793,0
2018-08-23 01:01:27.213691648,0.05779946855252754,0.06246549637980906,0
2018-08-30 21:06:44.884686336,0.05852555170786574,0.06243436814725597,0
2018-09-08 13:18:56.003451648,0.058914770172812325,0.06243973365620584,0
2018-09-17 07:39:59.075442944,0.059894659288395456,0.06251210979527354,0
2018-09-26 03:50:15.335848704,0.0580829546812461,0.06251740911678577,0
2018-10-05 07:32:21.802231808,0.05971811025957471,0.062279909751156416,0
2018-10-13 18:44:58.700504832,0.05967837380819931,0.06230909202647201,0
2018-10-21 16:45:27.440193024,0.058860906302769515,0.062150845568392926,0
2018-10-29 08:42:23.578923776,0.05947368182084998,0.06185633708752028,0
2018-11-06 04:18:43.090291968,0.057785593858103945,0.061862108987026924,0
2018-11-14 20:25:18.838155776,0.058653758951252244,0.06186242606155226,0
2018-11-23 09:54:35.962477312,0.05937953306280622,0.06163665869015874,0
2018-12-01 08:47:21.810177536,0.059762361834441446,0.06167612762285639,0
2018-12-09 00:42:57.972538368,0.05989966444700424,0.06171250816937889,0
