window_time,drift_distance,threshold,drift_detected
2015-01-11 08:09:48.506820096,0.0,-0.00161321187816047,0
2015-02-05 05:45:21.200667648,-0.0015425173430059444,-0.00161321187816047,0
2015-02-28 16:39:17.016885504,-0.0015634827382565303,-0.00161321187816047,0
2015-03-24 08:51:32.283909632,-0.0015869879206839022,-0.00161321187816047,0
2015-04-19 23:55:22.089075712,-0.0015923016451632511,-0.00161321187816047,0
2015-05-16 05:23:02.882852864,-0.0017286183868549822,-0.00161321187816047,0
2015-06-11 17:01:20.739780864,-0.0017573480367566406,-0.00161321187816047,0
2015-07-07 02:48:50.688933888,-0.0017335824488354766,-0.00161321187816047,0
2015-07-30 15:34:58.859391744,-0.0017245788779015718,-0.00161321187816047,0
2015-08-21 15:05:12.752964864,-0.0017558621025531146,-0.00161321187816047,0
2015-09-12 21:37:22.907615744,-0.001779815652293515,-0.00161321187816047,0
2015-10-05 21:53:33.587716864,-0.0017542856800683536,-0.00161321187816047,0
2015-10-26 04:25:22.448119552,-0.001799889525412222,-0.00161321187816047,0
2015-11-13 17:02:05.369004800,-0.0018018112359117246,-0.00161321187816047,0
2015-12-02 07:12:01.405064960,-0.0018233017231522655,-0.00161321187816047,0
2015-12-22 18:55:59.606276864,-0.0017960029211697055,-0.00161321187816047,0
2016-01-10 08:06:09.746892288,-0.0018363956075652377,-0.00161321187816047,0
2016-01-21 04:39:16.918586112,-0.0018679305159871075,-0.00161321187816047,0
2016-02-02 02:58:14.565866496,-0.001812270713045824,-0.00161321187816047,0
2016-02-14 18:06:33.121078016,-0.001848015535543353,-0.00161321187816047,0
2016-02-26 21:17:57.877155840,-0.0018284157434605164,-0.00161321187816047,0
2016-03-09 07:50:47.186913280,-0.0018098022418312442,-0.00161321187816047,0
2016-03-21 19:27:45.574640896,-0.0018266419348714434,-0.00161321187816047,0
2016-04-04 14:40:47.423562496,-0.001779068459273267,-0.00161321187816047,0
2016-04-19 00:35:56.588087808,-0.001801094433688882,-0.00161321187816047,0
2016-04-29 09:06:52.916020480,-0.001819235673147946,-0.00161321187816047,0
2016-05-10 06:38:48.651970048,-0.0017982866789334067,-0.00161321187816047,0
