window_time,drift_distance,threshold,drift_detected,accuracy,auc
2015-01-11 08:09:48.506820096,0.0,0.018653213791889035,0,0.9820807702594276,0.9973916716569126
2015-02-05 05:45:21.200667648,0.002952860565878419,0.018653213791889035,0,0.9755674232309747,0.9963946645121631
2015-02-28 16:39:17.016885504,0.009617702464698128,0.018653213791889035,0,0.9777539533637095,0.9957381803589669
2015-03-24 08:51:32.283909632,0.013172979574428917,0.018653213791889035,0,0.9722074468085107,0.9959219358953401
2015-04-19 23:55:22.089075712,0.013299382069944554,0.018653213791889035,0,0.9747596153846154,0.995621762789683
2015-05-16 05:23:02.882852864,0.034275205167345134,0.018653213791889035,0,0.9747910488002157,0.9951544258628651
2015-06-11 17:01:20.739780864,0.021611976307070967,0.018653213791889035,0,0.9754207854662036,0.9959718922349833
2015-07-07 02:48:50.688933888,0.014603138456005407,0.018653213791889035,0,0.9734143049932523,0.9954411281334216
2015-07-30 15:34:58.859391744,0.011978359677055813,0.018653213791889035,0,0.9753201707577375,0.9959192784331881
2015-08-21 15:05:12.752964864,0.015124722117980252,0.018653213791889035,0,0.9747978436657682,0.9951549073703082
2015-09-12 21:37:22.907615744,0.013717684598983176,0.018653213791889035,0,0.9737194958433897,0.9967122383874011
2015-10-05 21:53:33.587716864,0.016990872814056722,0.018653213791889035,0,0.9758022093634929,0.9972455237358975
2015-10-26 04:25:22.448119552,0.014849711067199215,0.018653213791889035,0,0.9733262203254202,0.9956075193809828
2015-11-13 17:02:05.369004800,0.012932437429505061,0.018653213791889035,0,0.9748830995323982,0.996506195164423
2015-12-02 07:12:01.405064960,0.013310731499588072,0.018653213791889035,0,0.9764169904863995,0.9966623651246994
2015-12-22 18:55:59.606276864,0.012564781442175968,0.018653213791889035,0,0.9703663793103449,0.9960126635069231
2016-01-10 08:06:09.746892288,0.01132495357664468,0.018653213791889035,0,0.9744776514149696,0.9959212977336231
2016-01-21 04:39:16.918586112,0.010681385507720333,0.018653213791889035,0,0.9752276379217997,0.9956537681861399
2016-02-02 02:58:14.565866496,0.008941834315020344,0.018653213791889035,0,0.9752,0.9957445729855394
2016-02-14 18:06:33.121078016,0.008794527658042424,0.018653213791889035,0,0.976401179941003,0.995136070591376
2016-02-26 21:17:57.877155840,0.008024414241424024,0.018653213791889035,0,0.9751923587158398,0.9963266425151
2016-03-09 07:50:47.186913280,0.007475913656615138,0.018653213791889035,0,0.9746580852775543,0.9954687573729653
2016-03-21 19:27:45.574640896,0.01014859914000303,0.018653213791889035,0,0.9757849920170303,0.9966273167605524
2016-04-04 14:40:47.423562496,0.008891141668605593,0.018653213791889035,0,0.973267060720043,0.9954549086588883
2016-04-19 00:35:56.588087808,0.008456324668554394,0.018653213791889035,0,0.9734548335974643,0.9953450653822643
2016-04-29 09:06:52.916020480,0.008026695689056956,0.018653213791889035,0,0.9729874297940626,0.9952464292989204
2016-05-10 06:38:48.651970048,0.01003826060853928,0.018653213791889035,0,0.9717233985526669,0.9952706076965743
2016-05-21 10:47:31.657382656,0.011074266677326569,0.018653213791889035,0,0.9773454157782516,0.9959949892631766
2016-06-01 08:05:10.293080576,0.010109523764140708,0.018653213791889035,0,0.9722148009617954,0.9954980218562054
2016-06-11 14:38:48.016489472,0.009921611413189929,0.018653213791889035,0,0.9751329787234042,0.9958026190877797
2016-06-22 00:57:55.235603712,0.010339356821292105,0.018653213791889035,0,0.9765974230870366,0.9960748749469593
2016-07-02 07:25:22.794145280,0.009127834712958102,0.018653213791889035,0,0.972730918326427,0.9956982330518911
2016-07-13 09:27:46.314788096,0.009790741945184981,0.018653213791889035,0,0.971322849213691,0.9948799666264048
2016-07-22 03:46:52.547762176,0.009397503813623804,0.018653213791889035,0,0.9707414829659319,0.9943637526262904
2016-07-31 10:31:14.596140800,0.008975137353177115,0.018653213791889035,0,0.9704590818363273,0.995318887980376
2016-08-09 22:13:06.052518912,0.008830528716282144,0.018653213791889035,0,0.9748763864760123,0.9958252967429675
2016-08-19 15:46:13.900492800,0.008760100852125943,0.018653213791889035,0,0.9682962568269615,0.995206116487054
2016-08-29 05:53:12.757607936,0.008311765944236897,0.018653213791889035,0,0.9685049833887043,0.9953991244094098
2016-09-08 09:39:44.793902336,0.009135305331942047,0.018653213791889035,0,0.9747037678072161,0.9964862001306454
2016-09-18 06:03:33.502058752,0.008726192528092749,0.018653213791889035,0,0.9721078496480277,0.9957278517704528
2016-09-27 18:24:40.967160576,0.008096609713840403,0.018653213791889035,0,0.9707649179014818,0.9951950672651252
2016-10-07 13:41:23.872992768,0.008437341650339417,0.018653213791889035,0,0.9700066357000664,0.9951628968859445
2016-10-17 11:55:33.511858432,0.00792750378047478,0.018653213791889035,0,0.9749430523917996,0.9965663720648623
2016-10-27 01:29:41.976607488,0.007624034418262132,0.018653213791889035,0,0.9677850554738672,0.9948193011232783
2016-11-05 01:35:03.399676928,0.007626216210482538,0.018653213791889035,0,0.9741622930964877,0.9961169449653317
2016-11-14 19:01:10.739316736,0.007319184266774764,0.018653213791889035,0,0.9724045545880777,0.9951873849013252
2016-11-25 12:35:37.448248320,0.007319028724966936,0.018653213791889035,0,0.968562674836819,0.9943729423206012
2016-12-03 15:52:34.117192704,0.007995975084568474,0.018653213791889035,0,0.9703023039019842,0.9961777844098081
2016-12-10 08:59:30.693692160,0.007950205395867936,0.018653213791889035,0,0.975596746232831,0.9957150348138878
2016-12-17 08:49:39.525993984,0.0076078022544572264,0.018653213791889035,0,0.9724770642201835,0.9958783696859832
2016-12-24 06:30:44.857579520,0.007867172746117892,0.018653213791889035,0,0.9751561046897834,0.9964480545386589
2016-12-30 03:47:24.421860352,0.00834138435347684,0.018653213791889035,0,0.9743284372105333,0.9962206664039945
2017-01-04 22:16:38.277375232,0.007818686040198239,0.018653213791889035,0,0.975886151008038,0.996317702279957
2017-01-10 20:56:48.223647488,0.007215507454920552,0.018653213791889035,0,0.9739478957915831,0.9955256790360729
2017-01-17 04:59:38.757997568,0.006709064161741649,0.018653213791889035,0,0.9745683308794003,0.9961872896245487
2017-01-24 02:28:52.148750848,0.006837122927887133,0.018653213791889035,0,0.9761999206664023,0.9960563049754435
2017-01-31 17:37:25.901447424,0.007531159653382232,0.018653213791889035,0,0.9717093903572852,0.9956585327842813
2017-02-08 10:39:14.659304192,0.007667453364813971,0.018653213791889035,0,0.9747387911651898,0.9961880225038119
2017-02-16 13:19:43.407748864,0.006717112325101612,0.018653213791889035,0,0.9743486973947896,0.9962613055846747
2017-02-25 01:31:15.515959808,0.007568627280561233,0.018653213791889035,0,0.9684749770130041,0.9943666800059094
2017-03-04 23:00:53.579133440,0.006976673710485712,0.018653213791889035,0,0.9748658201335253,0.9957494156392073
2017-03-12 14:57:13.493110272,0.006669571924790761,0.018653213791889035,0,0.9720401337792642,0.9944768508040089
2017-03-19 07:30:07.155601920,0.006822440455790964,0.018653213791889035,0,0.9744358940915613,0.9963963523484499
2017-03-26 15:48:53.983547904,0.006916022200317222,0.018653213791889035,0,0.9734642430675335,0.9961268857027954
2017-04-03 09:24:18.020380928,0.0061213418984116495,0.018653213791889035,0,0.9709604369255361,0.995292120370584
2017-04-11 11:19:21.909979904,0.006610486561542161,0.018653213791889035,0,0.9703951774949765,0.995716189898255
2017-04-19 13:38:16.158673664,0.006931349987889526,0.018653213791889035,0,0.9681595983617387,0.9956322506718137
2017-04-27 04:32:28.451162880,0.006227004109249208,0.018653213791889035,0,0.9730232558139534,0.9964345856056285
2017-05-05 05:58:39.392567040,0.0057430939607051425,0.018653213791889035,0,0.9718928999600372,0.9957892869085723
2017-05-14 04:22:32.892679424,0.0074619345428808765,0.018653213791889035,0,0.9721961047683009,0.9960161450779934
2017-05-21 19:24:48.956270336,0.007817234251545782,0.018653213791889035,0,0.970059093893631,0.9952534884661071
