window_time,drift_distance,threshold,drift_detected,accuracy,auc
2015-01-11 08:09:48.506820096,0.0,0.8289000507503443,0,0.9820807702594276,0.9973916716569126
2015-02-05 05:45:21.200667648,0.8446531285371685,0.8289000507503443,0,0.9755674232309747,0.9963946645121631
2015-02-28 16:39:17.016885504,0.8305822807184956,0.8289000507503443,0,0.9777539533637095,0.9957381803589669
2015-03-24 08:51:32.283909632,0.7663876512896352,0.8289000507503443,0,0.9722074468085107,0.9959219358953401
2015-04-19 23:55:22.089075712,0.8997641395038412,0.8289000507503443,0,0.9747596153846154,0.995621762789683
2015-05-16 05:23:02.882852864,0.7583786548232158,0.8289000507503443,0,0.9747910488002157,0.9951544258628651
2015-06-11 17:01:20.739780864,0.8059313701090414,0.8289000507503443,0,0.9754207854662036,0.9959718922349833
2015-07-07 02:48:50.688933888,0.764137002446792,0.8289000507503443,0,0.9734143049932523,0.9954411281334216
2015-07-30 15:34:58.859391744,0.7781593407543516,0.8289000507503443,0,0.9753201707577375,0.9959192784331881
2015-08-21 15:05:12.752964864,0.751037821251043,0.8289000507503443,0,0.9747978436657682,0.9951549073703082
2015-09-12 21:37:22.907615744,0.7594317559777456,0.8289000507503443,0,0.9737194958433897,0.9967122383874011
2015-10-05 21:53:33.587716864,0.66021697832501,0.8289000507503443,0,0.9758022093634929,0.9972455237358975
2015-10-26 04:25:22.448119552,0.7360651019657368,0.8289000507503443,0,0.9733262203254202,0.9956075193809828
2015-11-13 17:02:05.369004800,0.7251126761850412,0.8289000507503443,0,0.9748830995323982,0.996506195164423
2015-12-02 07:12:01.405064960,0.7244699883785488,0.8289000507503443,0,0.9764169904863995,0.9966623651246994
2015-12-22 18:55:59.606276864,0.7411324546434225,0.8289000507503443,0,0.9703663793103449,0.9960126635069231
2016-01-10 08:06:09.746892288,0.7963347981121776,0.8289000507503443,0,0.9744776514149696,0.9959212977336231
2016-01-21 04:39:16.918586112,0.7382318444454102,0.8289000507503443,0,0.9752276379217997,0.9956537681861399
2016-02-02 02:58:14.565866496,0.6867206402518361,0.8289000507503443,0,0.9752,0.9957445729855394
2016-02-14 18:06:33.121078016,0.7796279862603287,0.8289000507503443,0,0.976401179941003,0.995136070591376
2016-02-26 21:17:57.877155840,0.7172229544256874,0.8289000507503443,0,0.9751923587158398,0.9963266425151
2016-03-09 07:50:47.186913280,0.7566621736189005,0.8289000507503443,0,0.9746580852775543,0.9954687573729653
2016-03-21 19:27:45.574640896,0.6771237949982544,0.8289000507503443,0,0.9757849920170303,0.9966273167605524
2016-04-04 14:40:47.423562496,0.6871899102333415,0.8289000507503443,0,0.973267060720043,0.9954549086588883
2016-04-19 00:35:56.588087808,0.6859453708621043,0.8289000507503443,0,0.9734548335974643,0.9953450653822643
2016-04-29 09:06:52.916020480,0.7100614554380037,0.8289000507503443,0,0.9729874297940626,0.9952464292989204
2016-05-10 06:38:48.651970048,0.6677955461467371,0.8289000507503443,0,0.9717233985526669,0.9952706076965743
2016-05-21 10:47:31.657382656,0.7359997258314991,0.8289000507503443,0,0.9773454157782516,0.9959949892631766
